event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
46855,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.389569+00:00,1775351092389569000,166802700599250,4258,,,A,1078,60,1076.5,-3.0,9.372623292,1.0719933099016488
46870,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.662029+00:00,1775351092662029000,166802973060208,4258,,,A,1072,40,1068.0,-8.0,9.64508425,1.0719933099016488
46875,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.696146+00:00,1775351092696146000,166803007177750,4258,,,A,1072,60,1068.5,-7.0,9.679201792,1.0719933099016488
46880,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.720716+00:00,1775351092720716000,166803031747750,4258,,,A,1068,40,1067.0,-2.0,9.703771792,1.0719933099016488
46881,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.720824+00:00,1775351092720824000,166803031855583,4258,,,A,1067,40,1067.0,-2.0,9.703879625,1.0719933099016488
46887,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.767946+00:00,1775351092767946000,166803078977333,4258,,,A,1067,20,1067.0,0.0,9.751001375,1.0719933099016488
46896,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.844298+00:00,1775351092844298000,166803155330083,4258,,,A,1065,40,1061.0,-8.0,9.827354125,1.0719933099016488
46901,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.885174+00:00,1775351092885174000,166803196205333,4258,,,A,1065,60,1061.5,-7.0,9.868229375,1.0719933099016488
46914,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:52.973622+00:00,1775351092973622000,166803284653875,4258,,,A,1055,40,1050.0,-10.0,9.956677917,1.0719933099016488
46919,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.008560+00:00,1775351093008560000,166803319592500,4258,,,A,1055,60,1050.5,-9.0,9.991616542,1.0719933099016488
46924,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.046465+00:00,1775351093046465000,166803357496916,4258,,,A,1051,40,1049.0,-4.0,10.029520958,1.0719933099016488
46925,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.049668+00:00,1775351093049668000,166803360700708,4258,,,A,1050,40,1049.0,-4.0,10.03272475,1.0719933099016488
46931,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.096836+00:00,1775351093096836000,166803407868291,4258,,,A,1050,20,1049.0,-2.0,10.079892333,1.0719933099016488
46932,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.096949+00:00,1775351093096949000,166803407981458,4258,,,A,1049,80,1049.0,-2.0,10.0800055,1.0719933099016488
46940,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.191450+00:00,1775351093191450000,166803502482666,4258,,,A,1048,40,1040.5,-15.0,10.174506708,1.0719933099016488
46945,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.238497+00:00,1775351093238497000,166803549530208,4258,,,A,1048,60,1041.0,-14.0,10.22155425,1.0719933099016488
46950,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.263355+00:00,1775351093263355000,166803574387333,4258,,,A,1039,40,1037.0,-4.0,10.246411375,1.0719933099016488
46951,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.263468+00:00,1775351093263468000,166803574501083,4258,,,A,1038,40,1037.0,-4.0,10.246525125,1.0719933099016488
46957,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.294448+00:00,1775351093294448000,166803605480791,4258,,,A,1038,20,1037.0,-2.0,10.277504833,1.0719933099016488
46958,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.294561+00:00,1775351093294561000,166803605593708,4258,,,A,1037,80,1037.0,-2.0,10.27761775,1.0719933099016488
46965,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.368175+00:00,1775351093368175000,166803679208500,4258,,,A,1036,40,1025.5,-21.0,10.351232542,1.0719933099016488
46970,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.393126+00:00,1775351093393126000,166803704159333,4258,,,A,1036,60,1026.0,-20.0,10.376183375,1.0719933099016488
46975,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.421120+00:00,1775351093421120000,166803732152666,4258,,,A,1027,40,1022.0,-10.0,10.404176708,1.0719933099016488
46976,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.421228+00:00,1775351093421228000,166803732261375,4258,,,A,1026,40,1022.0,-10.0,10.404285417,1.0719933099016488
46982,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.452322+00:00,1775351093452322000,166803763355125,4258,,,A,1026,20,1022.0,-8.0,10.435379167,1.0719933099016488
46983,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.452432+00:00,1775351093452432000,166803763465041,4258,,,A,1025,80,1022.0,-8.0,10.435489083,1.0719933099016488
46989,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.592547+00:00,1775351093592547000,166803903580083,4258,,,A,1024,40,1011.5,-25.0,10.575604125,1.0719933099016488
46994,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.633083+00:00,1775351093633083000,166803944117083,4258,,,A,1024,60,1012.0,-24.0,10.616141125,1.0719933099016488
46999,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.667391+00:00,1775351093667391000,166803978424666,4258,,,A,1009,40,1005.0,-8.0,10.650448708,1.0719933099016488
47000,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.667517+00:00,1775351093667517000,166803978550291,4258,,,A,1008,40,1005.0,-8.0,10.650574333,1.0719933099016488
47006,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.724247+00:00,1775351093724247000,166804035280541,4258,,,A,1008,20,1005.0,-6.0,10.707304583,1.0719933099016488
47007,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.727465+00:00,1775351093727465000,166804038498500,4258,,,A,1007,80,1005.0,-6.0,10.710522542,1.0719933099016488
47013,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.781328+00:00,1775351093781328000,166804092362500,4258,,,A,1006,40,991.5,-29.0,10.764386542,1.0719933099016488
47019,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.825416+00:00,1775351093825416000,166804136450125,4258,,,A,1006,60,992.0,-28.0,10.808474167,1.0719933099016488
47024,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.859949+00:00,1775351093859949000,166804170983291,4258,,,A,993,40,986.0,-14.0,10.843007333,1.0719933099016488
47025,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.860062+00:00,1775351093860062000,166804171095875,4258,,,A,992,40,986.0,-14.0,10.843119917,1.0719933099016488
47031,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.915940+00:00,1775351093915940000,166804226974208,4258,,,A,992,20,986.0,-12.0,10.89899825,1.0719933099016488
47032,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.919263+00:00,1775351093919263000,166804230297916,4258,,,A,991,80,986.0,-12.0,10.902321958,1.0719933099016488
47038,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:53.984316+00:00,1775351093984316000,166804295350041,4258,,,A,990,40,969.5,-41.0,10.967374083,1.0719933099016488
47043,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:54.022180+00:00,1775351094022180000,166804333214750,4258,,,A,990,60,970.0,-40.0,11.005238792,1.0719933099016488
47048,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:54.059621+00:00,1775351094059621000,166804370655958,4258,,,A,971,40,961.0,-20.0,11.04268,1.0719933099016488
47049,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:54.062891+00:00,1775351094062891000,166804373926083,4258,,,A,970,40,961.0,-20.0,11.045950125,1.0719933099016488
47055,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:54.100496+00:00,1775351094100496000,166804411531250,4258,,,A,970,20,961.0,-18.0,11.083555292,1.0719933099016488
47056,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:54.100604+00:00,1775351094100604000,166804411638666,4258,,,A,969,80,961.0,-18.0,11.083662708,1.0719933099016488
47062,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:54.208769+00:00,1775351094208769000,166804519803916,4258,,,A,968,40,958.0,-20.0,11.191827958,1.0719933099016488
47067,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:54.249533+00:00,1775351094249533000,166804560568666,4258,,,A,968,60,958.5,-19.0,11.232592708,1.0719933099016488
47383,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:58.251569+00:00,1775351098251569000,166808562614375,4258,,,A,929,40,927.0,-4.0,15.234638417,1.0719933099016488
47384,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:58.254886+00:00,1775351098254886000,166808565931333,4258,,,A,929,100,927.0,-4.0,15.237955375,1.0719933099016488
47385,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:58.254990+00:00,1775351098254990000,166808566034625,4258,,,A,928,60,927.0,-4.0,15.238058667,1.0719933099016488
47516,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:59.750665+00:00,1775351099750665000,166810061713625,4258,,,A,941,100,945.0,-8.0,16.733737667,1.0719933099016488
47517,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:59.750783+00:00,1775351099750783000,166810061831708,4258,,,A,941,40,945.0,-8.0,16.73385575,1.0719933099016488
47518,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:04:59.750888+00:00,1775351099750888000,166810061936750,4258,,,A,942,60,945.0,-8.0,16.733960792,1.0719933099016488
48606,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:13.226298+00:00,1775351113226298000,166823537379750,4350,,,A,972,40,972.5,-1.0,11.660029667,0.9404098707490286
48607,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:13.226418+00:00,1775351113226418000,166823537499833,4350,,,A,973,60,972.5,-1.0,11.66014975,0.9404098707490286
48918,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:17.032550+00:00,1775351117032550000,166827343640875,4350,,,A,973,100,974.0,-2.0,15.466290792,0.9404098707490286
48919,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:17.032666+00:00,1775351117032666000,166827343757041,4350,,,A,973,40,974.0,-2.0,15.466406958,0.9404098707490286
48920,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:17.032770+00:00,1775351117032770000,166827343861166,4350,,,A,974,60,974.0,-2.0,15.466511083,0.9404098707490286
49117,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:19.508410+00:00,1775351119508410000,166829819507791,4350,,,A,976,40,976.0,0.0,17.942157708,0.9404098707490286
49151,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:19.869276+00:00,1775351119869276000,166830180374125,4350,,,A,976,40,973.5,-5.0,18.303024042,0.9404098707490286
49152,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:19.869394+00:00,1775351119869394000,166830180492083,4350,,,A,975,60,973.5,-5.0,18.303142,0.9404098707490286
49153,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:19.869503+00:00,1775351119869503000,166830180600916,4350,,,A,974,80,973.5,-5.0,18.303250833,0.9404098707490286
49154,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:19.869611+00:00,1775351119869611000,166830180708958,4350,,,A,973,20,973.5,-5.0,18.303358875,0.9404098707490286
49937,A_research_2026-04-04_19-55-24_live_round,d6bdafd6aa01457e9e5ab12d9b60db8d,2026-04-05T01:05:29.559143+00:00,1775351129559143000,166839870264666,4350,,,A,976,40,976.0,0.0,27.992914583,0.9404098707490286
