message_index,symbol,side,px,dq
1349813,B,SELL,989,-74
1349815,B,BUY,978,-96
1349817,B,SELL,990,-96
1349819,B,BUY,977,-118
1349821,B,SELL,991,-118
1349823,B,BUY,976,-140
1349825,B,SELL,992,-140
1349827,B,BUY,975,-162
1349829,B,SELL,993,-162
1349831,B,BUY,974,-184
1349833,B,SELL,994,-184
1349835,B,BUY,973,-206
1349837,B,SELL,995,-206
1350254,B,BUY,979,52
1350255,B,SELL,987,52
1350256,B,BUY,978,74
1350257,B,SELL,988,74
1350258,B,BUY,977,96
1350259,B,SELL,989,96
1350260,B,BUY,976,118
1350261,B,SELL,990,118
1350262,B,BUY,975,140
1350263,B,SELL,991,140
1350264,B,BUY,974,162
1350265,B,SELL,992,162
1350266,B,BUY,973,184
1350267,B,SELL,993,184
1350268,B,BUY,972,206
1350269,B,SELL,994,206
1350270,B,BUY,971,228
1350271,B,SELL,995,228
1350272,B,BUY,972,-228
1350274,B,SELL,996,-228
1350276,B,BUY,978,-52
1350278,B,SELL,986,-52
1350280,B,BUY,977,-74
1350282,B,SELL,987,-74
1350284,B,BUY,976,-96
1350286,B,SELL,988,-96
1350288,B,BUY,975,-118
1350290,B,SELL,989,-118
1350292,B,BUY,974,-140
1350294,B,SELL,990,-140
1350296,B,BUY,973,-162
1350298,B,SELL,991,-162
1350300,B,BUY,972,-184
1350302,B,SELL,992,-184
1350304,B,BUY,971,-206
1350306,B,SELL,993,-206
1350751,B,BUY,979,52
1350752,B,SELL,987,52
1350753,B,BUY,978,74
1350754,B,SELL,988,74
1350755,B,BUY,977,96
1350756,B,SELL,989,96
1350757,B,BUY,976,118
1350758,B,SELL,990,118
1350759,B,BUY,975,140
1350760,B,SELL,991,140
1350761,B,BUY,974,162
1350762,B,SELL,992,162
1350763,B,BUY,973,184
1350764,B,SELL,993,184
1350765,B,BUY,972,206
1350766,B,SELL,994,206
1350767,B,BUY,971,228
1350768,B,SELL,995,228
1350769,B,BUY,970,-228
1350771,B,SELL,994,-228
1350773,B,BUY,979,-52
1350775,B,SELL,987,-52
1350777,B,BUY,978,-74
1350779,B,SELL,988,-74
1350781,B,BUY,977,-96
1350783,B,SELL,989,-96
1350785,B,BUY,976,-118
1350787,B,SELL,990,-118
1350789,B,BUY,975,-140
1350791,B,SELL,991,-140
1350793,B,BUY,974,-162
1350795,B,SELL,992,-162
1350797,B,BUY,973,-184
1350799,B,SELL,993,-184
1350801,B,BUY,972,-206
1350803,B,SELL,994,-206
1351215,B,BUY,979,52
1351216,B,SELL,987,52
1351217,B,BUY,978,74
1351218,B,SELL,988,74
1351219,B,BUY,977,96
1351220,B,SELL,989,96
1351221,B,BUY,976,118
1351222,B,SELL,990,118
1351223,B,BUY,975,140
1351224,B,SELL,991,140
1351225,B,BUY,974,162
1351226,B,SELL,992,162
1351227,B,BUY,973,184
1351228,B,SELL,993,184
1351229,B,BUY,972,206
1351230,B,SELL,994,206
1351231,B,BUY,971,228
1351232,B,SELL,995,228
1351233,B,BUY,971,-228
1351235,B,SELL,995,-228
1351237,B,BUY,979,-52
1351239,B,SELL,987,-52
1351241,B,BUY,978,-74
1351243,B,SELL,988,-74
1351245,B,BUY,977,-96
1351247,B,SELL,989,-96
1351249,B,BUY,976,-118
1351251,B,SELL,990,-118
1351253,B,BUY,975,-140
1351255,B,SELL,991,-140
1351257,B,BUY,974,-162
1351259,B,SELL,992,-162
1351261,B,BUY,973,-184
1351263,B,SELL,993,-184
1351265,B,BUY,972,-206
1351267,B,SELL,994,-206
1351697,B,BUY,980,52
1351698,B,SELL,988,52
1351699,B,BUY,979,74
1351700,B,SELL,989,74
1351701,B,BUY,978,96
1351702,B,SELL,990,96
1351703,B,BUY,977,118
1351704,B,SELL,991,118
1351705,B,BUY,976,140
1351706,B,SELL,992,140
1351707,B,BUY,975,162
1351708,B,SELL,993,162
1351709,B,BUY,974,184
1351710,B,SELL,994,184
1351711,B,BUY,973,206
1351712,B,SELL,995,206
1351713,B,BUY,972,228
1351714,B,SELL,996,228
1351715,B,BUY,971,-228
1351717,B,SELL,995,-228
1351719,B,BUY,979,-52
1351721,B,SELL,987,-52
1351723,B,BUY,978,-74
1351725,B,SELL,988,-74
1351727,B,BUY,977,-96
1351729,B,SELL,989,-96
1351731,B,BUY,976,-118
1351733,B,SELL,990,-118
1351735,B,BUY,975,-140
1351737,B,SELL,991,-140
1351739,B,BUY,974,-162
1351741,B,SELL,992,-162
1351743,B,BUY,973,-184
1351745,B,SELL,993,-184
1351747,B,BUY,972,-206
1351749,B,SELL,994,-206
1352165,B,BUY,979,52
1352166,B,SELL,987,52
1352167,B,BUY,978,74
1352168,B,SELL,988,74
1352169,B,BUY,977,96
1352170,B,SELL,989,96
1352171,B,BUY,976,118
1352172,B,SELL,990,118
1352173,B,BUY,975,140
1352174,B,SELL,991,140
1352175,B,BUY,974,162
1352176,B,SELL,992,162
1352177,B,BUY,973,184
1352178,B,SELL,993,184
1352179,B,BUY,972,206
1352180,B,SELL,994,206
1352181,B,BUY,971,228
1352182,B,SELL,995,228
1352183,B,BUY,971,-228
1352185,B,SELL,995,-228
1352187,B,BUY,980,-52
1352189,B,SELL,988,-52
1352191,B,BUY,979,-74
1352193,B,SELL,989,-74
1352195,B,BUY,978,-96
1352197,B,SELL,990,-96
1352199,B,BUY,977,-118
1352201,B,SELL,991,-118
1352203,B,BUY,976,-140
1352205,B,SELL,992,-140
1352207,B,BUY,975,-162
1352209,B,SELL,993,-162
1352211,B,BUY,974,-184
1352213,B,SELL,994,-184
1352215,B,BUY,973,-206
1352217,B,SELL,995,-206
1352636,B,BUY,979,52
1352637,B,SELL,987,52
1352638,B,BUY,978,74
1352639,B,SELL,988,74
1352640,B,BUY,977,96
1352641,B,SELL,989,96
1352642,B,BUY,976,118
1352643,B,SELL,990,118
1352644,B,BUY,975,140
1352645,B,SELL,991,140
1352646,B,BUY,974,162
1352647,B,SELL,992,162
1352648,B,BUY,973,184
1352649,B,SELL,993,184
1352650,B,BUY,972,206
1352651,B,SELL,994,206
1352652,B,BUY,971,228
1352653,B,SELL,995,228
1352654,B,BUY,972,-228
1352656,B,SELL,996,-228
1352658,B,BUY,979,-52
1352660,B,SELL,987,-52
1352662,B,BUY,978,-74
1352664,B,SELL,988,-74
1352666,B,BUY,977,-96
1352668,B,SELL,989,-96
1352670,B,BUY,976,-118
1352672,B,SELL,990,-118
1352674,B,BUY,975,-140
1352676,B,SELL,991,-140
1352678,B,BUY,974,-162
1352680,B,SELL,992,-162
1352682,B,BUY,973,-184
1352684,B,SELL,993,-184
1352686,B,BUY,972,-206
1352688,B,SELL,994,-206
1353101,B,BUY,977,52
1353102,B,SELL,985,52
1353103,B,BUY,976,74
1353104,B,SELL,986,74
1353105,B,BUY,975,96
1353106,B,SELL,987,96
1353107,B,BUY,974,118
1353108,B,SELL,988,118
1353109,B,BUY,973,140
1353110,B,SELL,989,140
1353111,B,BUY,972,162
1353112,B,SELL,990,162
1353113,B,BUY,971,184
1353114,B,SELL,991,184
1353115,B,BUY,970,206
1353116,B,SELL,992,206
1353117,B,BUY,969,228
1353118,B,SELL,993,228
1353119,B,BUY,971,-228
1353121,B,SELL,995,-228
1353123,B,BUY,979,-52
1353125,B,SELL,987,-52
1353127,B,BUY,978,-74
1353129,B,SELL,988,-74
1353131,B,BUY,977,-96
1353133,B,SELL,989,-96
1353135,B,BUY,976,-118
1353137,B,SELL,990,-118
1353139,B,BUY,975,-140
1353141,B,SELL,991,-140
1353143,B,BUY,974,-162
1353145,B,SELL,992,-162
1353147,B,BUY,973,-184
1353149,B,SELL,993,-184
1353151,B,BUY,972,-206
1353153,B,SELL,994,-206
1353576,B,BUY,975,52
1353577,B,SELL,983,52
1353578,B,BUY,974,74
1353579,B,SELL,984,74
1353580,B,BUY,973,96
1353581,B,SELL,985,96
1353582,B,BUY,972,118
1353583,B,SELL,986,118
1353584,B,BUY,971,140
1353585,B,SELL,987,140
1353586,B,BUY,970,162
1353587,B,SELL,988,162
1353588,B,BUY,969,184
1353589,B,SELL,989,184
1353590,B,BUY,968,206
1353591,B,SELL,990,206
1353592,B,BUY,967,228
1353593,B,SELL,991,228
1353594,B,BUY,971,-228
1353596,B,SELL,995,-228
1353598,B,BUY,977,-52
1353600,B,SELL,985,-52
1353602,B,BUY,976,-74
1353604,B,SELL,986,-74
1353606,B,BUY,975,-96
1353608,B,SELL,987,-96
1353610,B,BUY,974,-118
1353612,B,SELL,988,-118
1353614,B,BUY,973,-140
1353616,B,SELL,989,-140
1353618,B,BUY,972,-162
1353620,B,SELL,990,-162
1353622,B,BUY,971,-184
1353624,B,SELL,991,-184
1353626,B,BUY,970,-206
1353628,B,SELL,992,-206
1354049,B,BUY,971,52
1354050,B,SELL,979,52
1354051,B,BUY,970,74
1354052,B,SELL,980,74
1354053,B,BUY,969,96
1354054,B,SELL,981,96
1354055,B,BUY,968,118
1354056,B,SELL,982,118
1354057,B,BUY,967,140
1354058,B,SELL,983,140
1354059,B,BUY,966,162
1354060,B,SELL,984,162
1354061,B,BUY,965,184
1354062,B,SELL,985,184
1354063,B,BUY,964,206
1354064,B,SELL,986,206
1354065,B,BUY,963,228
1354066,B,SELL,987,228
1354067,B,BUY,969,-228
1354069,B,SELL,993,-228
1354071,B,BUY,975,-52
1354073,B,SELL,983,-52
1354075,B,BUY,974,-74
1354077,B,SELL,984,-74
1354079,B,BUY,973,-96
1354081,B,SELL,985,-96
1354083,B,BUY,972,-118
1354085,B,SELL,986,-118
1354087,B,BUY,971,-140
1354089,B,SELL,987,-140
1354091,B,BUY,970,-162
1354093,B,SELL,988,-162
1354095,B,BUY,969,-184
1354097,B,SELL,989,-184
1354099,B,BUY,968,-206
1354101,B,SELL,990,-206
1354517,B,BUY,969,52
1354518,B,SELL,977,52
1354519,B,BUY,968,74
1354520,B,SELL,978,74
1354521,B,BUY,967,96
1354522,B,SELL,979,96
1354523,B,BUY,966,118
1354524,B,SELL,980,118
1354525,B,BUY,965,140
1354526,B,SELL,981,140
1354527,B,BUY,964,162
1354528,B,SELL,982,162
1354529,B,BUY,963,184
1354530,B,SELL,983,184
1354531,B,BUY,962,206
1354532,B,SELL,984,206
1354533,B,BUY,961,228
1354534,B,SELL,985,228
1354535,B,BUY,967,-228
1354537,B,SELL,991,-228
1354539,B,BUY,971,-52
1354541,B,SELL,979,-52
1354543,B,BUY,970,-74
1354545,B,SELL,980,-74
1354547,B,BUY,969,-96
1354549,B,SELL,981,-96
1354551,B,BUY,968,-118
1354553,B,SELL,982,-118
1354555,B,BUY,967,-140
1354557,B,SELL,983,-140
1354559,B,BUY,966,-162
1354561,B,SELL,984,-162
1354563,B,BUY,965,-184
1354565,B,SELL,985,-184
1354567,B,BUY,964,-206
1354569,B,SELL,986,-206
1354994,B,BUY,963,52
1354995,B,SELL,971,52
1354996,B,BUY,962,74
1354997,B,SELL,972,74
1354998,B,BUY,961,96
1354999,B,SELL,973,96
1355000,B,BUY,960,118
1355001,B,SELL,974,118
1355002,B,BUY,959,140
1355003,B,SELL,975,140
1355004,B,BUY,958,162
1355005,B,SELL,976,162
1355006,B,BUY,957,184
1355007,B,SELL,977,184
1355008,B,BUY,956,206
1355009,B,SELL,978,206
1355010,B,BUY,955,228
1355011,B,SELL,979,228
1355012,B,BUY,963,-228
1355014,B,SELL,987,-228
1355016,B,BUY,969,-52
1355018,B,SELL,977,-52
1355020,B,BUY,968,-74
1355022,B,SELL,978,-74
1355024,B,BUY,967,-96
1355026,B,SELL,979,-96
1355028,B,BUY,966,-118
1355030,B,SELL,980,-118
1355032,B,BUY,965,-140
1355034,B,SELL,981,-140
1355036,B,BUY,964,-162
1355038,B,SELL,982,-162
1355040,B,BUY,963,-184
1355042,B,SELL,983,-184
1355044,B,BUY,962,-206
1355046,B,SELL,984,-206
1355504,B,BUY,969,52
1355505,B,SELL,977,52
1355506,B,BUY,968,74
1355507,B,SELL,978,74
1355508,B,BUY,967,96
1355509,B,SELL,979,96
1355510,B,BUY,966,118
1355511,B,SELL,980,118
1355512,B,BUY,965,140
1355513,B,SELL,981,140
1355514,B,BUY,964,162
1355515,B,SELL,982,162
1355516,B,BUY,963,184
1355517,B,SELL,983,184
1355518,B,BUY,962,206
1355519,B,SELL,984,206
1355520,B,BUY,961,228
1355521,B,SELL,985,228
1355522,B,BUY,961,-228
1355524,B,SELL,985,-228
1355526,B,BUY,963,-52
1355528,B,SELL,971,-52
1355530,B,BUY,962,-74
1355532,B,SELL,972,-74
1355534,B,BUY,961,-96
1355536,B,SELL,973,-96
1355538,B,BUY,960,-118
1355540,B,SELL,974,-118
1355542,B,BUY,959,-140
1355544,B,SELL,975,-140
1355546,B,BUY,958,-162
1355548,B,SELL,976,-162
1355550,B,BUY,957,-184
1355552,B,SELL,977,-184
1355554,B,BUY,956,-206
1355556,B,SELL,978,-206
1355971,B,BUY,968,52
1355972,B,SELL,976,52
1355973,B,BUY,967,74
1355974,B,SELL,977,74
1355975,B,BUY,966,96
1355976,B,SELL,978,96
1355977,B,BUY,965,118
1355978,B,SELL,979,118
1355979,B,BUY,964,140
1355980,B,SELL,980,140
1355981,B,BUY,963,162
1355982,B,SELL,981,162
1355983,B,BUY,962,184
1355984,B,SELL,982,184
1355985,B,BUY,961,206
1355986,B,SELL,983,206
1355987,B,BUY,960,228
1355988,B,SELL,984,228
1355989,B,BUY,955,-228
1355991,B,SELL,979,-228
1355993,B,BUY,969,-52
1355995,B,SELL,977,-52
1355997,B,BUY,968,-74
1355999,B,SELL,978,-74
1356001,B,BUY,967,-96
1356003,B,SELL,979,-96
1356005,B,BUY,966,-118
1356007,B,SELL,980,-118
1356009,B,BUY,965,-140
1356011,B,SELL,981,-140
1356013,B,BUY,964,-162
1356015,B,SELL,982,-162
1356017,B,BUY,963,-184
1356019,B,SELL,983,-184
1356021,B,BUY,962,-206
1356023,B,SELL,984,-206
1356440,B,BUY,968,52
1356441,B,SELL,976,52
1356442,B,BUY,967,74
1356443,B,SELL,977,74
1356444,B,BUY,966,96
1356445,B,SELL,978,96
1356446,B,BUY,965,118
1356447,B,SELL,979,118
1356448,B,BUY,964,140
1356449,B,SELL,980,140
1356450,B,BUY,963,162
1356451,B,SELL,981,162
1356452,B,BUY,962,184
1356453,B,SELL,982,184
1356454,B,BUY,961,206
1356455,B,SELL,983,206
1356456,B,BUY,960,228
1356457,B,SELL,984,228
1356458,B,BUY,961,-228
1356460,B,SELL,985,-228
1356462,B,BUY,968,-52
1356464,B,SELL,976,-52
1356466,B,BUY,967,-74
1356468,B,SELL,977,-74
1356470,B,BUY,966,-96
1356472,B,SELL,978,-96
1356474,B,BUY,965,-118
1356476,B,SELL,979,-118
1356478,B,BUY,964,-140
1356480,B,SELL,980,-140
1356482,B,BUY,963,-162
1356484,B,SELL,981,-162
1356486,B,BUY,962,-184
1356488,B,SELL,982,-184
1356490,B,BUY,961,-206
1356492,B,SELL,983,-206
1356913,B,BUY,974,52
1356914,B,SELL,982,52
1356915,B,BUY,973,74
1356916,B,SELL,983,74
1356917,B,BUY,972,96
1356918,B,SELL,984,96
1356919,B,BUY,971,118
1356920,B,SELL,985,118
1356921,B,BUY,970,140
1356922,B,SELL,986,140
1356923,B,BUY,969,162
1356924,B,SELL,987,162
1356925,B,BUY,968,184
1356926,B,SELL,988,184
1356927,B,BUY,967,206
1356928,B,SELL,989,206
1356929,B,BUY,966,228
1356930,B,SELL,990,228
1356931,B,BUY,960,-228
1356933,B,SELL,984,-228
1356935,B,BUY,968,-52
1356937,B,SELL,976,-52
1356939,B,BUY,967,-74
1356941,B,SELL,977,-74
1356943,B,BUY,966,-96
1356945,B,SELL,978,-96
1356947,B,BUY,965,-118
1356949,B,SELL,979,-118
1356951,B,BUY,964,-140
1356953,B,SELL,980,-140
1356955,B,BUY,963,-162
1356957,B,SELL,981,-162
1356959,B,BUY,962,-184
1356961,B,SELL,982,-184
1356963,B,BUY,961,-206
1356965,B,SELL,983,-206
1357414,B,BUY,974,52
1357415,B,SELL,982,52
1357416,B,BUY,973,74
1357417,B,SELL,983,74
1357418,B,BUY,972,96
1357419,B,SELL,984,96
1357420,B,BUY,971,118
1357421,B,SELL,985,118
1357422,B,BUY,970,140
1357423,B,SELL,986,140
1357424,B,BUY,969,162
1357425,B,SELL,987,162
1357426,B,BUY,968,184
1357427,B,SELL,988,184
1357428,B,BUY,967,206
1357429,B,SELL,989,206
1357430,B,BUY,966,228
1357431,B,SELL,990,228
1357432,B,BUY,960,-228
1357434,B,SELL,984,-228
1357436,B,BUY,974,-52
1357438,B,SELL,982,-52
1357440,B,BUY,973,-74
1357442,B,SELL,983,-74
1357444,B,BUY,972,-96
1357446,B,SELL,984,-96
1357448,B,BUY,971,-118
1357450,B,SELL,985,-118
1357452,B,BUY,970,-140
1357454,B,SELL,986,-140
1357456,B,BUY,969,-162
1357458,B,SELL,987,-162
1357460,B,BUY,968,-184
1357462,B,SELL,988,-184
1357464,B,BUY,967,-206
1357466,B,SELL,989,-206
1357904,B,BUY,976,52
1357905,B,SELL,984,52
1357906,B,BUY,975,74
1357907,B,SELL,985,74
1357908,B,BUY,974,96
1357909,B,SELL,986,96
1357910,B,BUY,973,118
1357911,B,SELL,987,118
1357912,B,BUY,972,140
1357913,B,SELL,988,140
1357914,B,BUY,971,162
1357915,B,SELL,989,162
1357916,B,BUY,970,184
1357917,B,SELL,990,184
1357918,B,BUY,969,206
1357919,B,SELL,991,206
1357920,B,BUY,968,228
1357921,B,SELL,992,228
1357922,B,BUY,966,-228
1357924,B,SELL,990,-228
1357926,B,BUY,974,-52
1357928,B,SELL,982,-52
1357930,B,BUY,973,-74
1357932,B,SELL,983,-74
1357934,B,BUY,972,-96
1357936,B,SELL,984,-96
1357938,B,BUY,971,-118
1357940,B,SELL,985,-118
1357942,B,BUY,970,-140
1357944,B,SELL,986,-140
1357946,B,BUY,969,-162
1357948,B,SELL,987,-162
1357950,B,BUY,968,-184
1357952,B,SELL,988,-184
1357954,B,BUY,967,-206
1357956,B,SELL,989,-206
1358370,B,BUY,976,52
1358371,B,SELL,984,52
1358372,B,BUY,975,74
1358373,B,SELL,985,74
1358374,B,BUY,974,96
1358375,B,SELL,986,96
1358376,B,BUY,973,118
1358377,B,SELL,987,118
1358378,B,BUY,972,140
1358379,B,SELL,988,140
1358380,B,BUY,971,162
1358381,B,SELL,989,162
1358382,B,BUY,970,184
1358383,B,SELL,990,184
1358384,B,BUY,969,206
1358385,B,SELL,991,206
1358386,B,BUY,968,228
1358387,B,SELL,992,228
1358388,B,BUY,966,-228
1358390,B,SELL,990,-228
1358392,B,BUY,976,-52
1358394,B,SELL,984,-52
1358396,B,BUY,975,-74
1358398,B,SELL,985,-74
1358400,B,BUY,974,-96
1358402,B,SELL,986,-96
1358404,B,BUY,973,-118
1358406,B,SELL,987,-118
1358408,B,BUY,972,-140
1358410,B,SELL,988,-140
1358412,B,BUY,971,-162
1358414,B,SELL,989,-162
1358416,B,BUY,970,-184
1358418,B,SELL,990,-184
1358420,B,BUY,969,-206
1358422,B,SELL,991,-206
1358839,B,BUY,977,52
1358840,B,SELL,985,52
1358841,B,BUY,976,74
1358842,B,SELL,986,74
1358843,B,BUY,975,96
1358844,B,SELL,987,96
1358845,B,BUY,974,118
1358846,B,SELL,988,118
1358847,B,BUY,973,140
1358848,B,SELL,989,140
1358849,B,BUY,972,162
1358850,B,SELL,990,162
1358851,B,BUY,971,184
1358852,B,SELL,991,184
1358853,B,BUY,970,206
1358854,B,SELL,992,206
1358855,B,BUY,969,228
1358856,B,SELL,993,228
1358857,B,BUY,968,-228
1358859,B,SELL,992,-228
1358861,B,BUY,976,-52
1358863,B,SELL,984,-52
1358865,B,BUY,975,-74
1358867,B,SELL,985,-74
1358869,B,BUY,974,-96
1358871,B,SELL,986,-96
1358873,B,BUY,973,-118
1358875,B,SELL,987,-118
1358877,B,BUY,972,-140
1358879,B,SELL,988,-140
1358881,B,BUY,971,-162
1358883,B,SELL,989,-162
1358885,B,BUY,970,-184
1358887,B,SELL,990,-184
1358889,B,BUY,969,-206
1358891,B,SELL,991,-206
1359338,B,BUY,978,52
1359339,B,SELL,986,52
1359340,B,BUY,977,74
1359341,B,SELL,987,74
1359342,B,BUY,976,96
1359343,B,SELL,988,96
1359344,B,BUY,975,118
1359345,B,SELL,989,118
1359346,B,BUY,974,140
1359347,B,SELL,990,140
1359348,B,BUY,973,162
1359349,B,SELL,991,162
1359350,B,BUY,972,184
1359351,B,SELL,992,184
1359352,B,BUY,971,206
1359353,B,SELL,993,206
1359354,B,BUY,970,228
1359355,B,SELL,994,228
1359356,B,BUY,968,-228
1359358,B,SELL,992,-228
1359360,B,BUY,977,-52
1359362,B,SELL,985,-52
1359364,B,BUY,976,-74
1359366,B,SELL,986,-74
1359368,B,BUY,975,-96
1359370,B,SELL,987,-96
1359372,B,BUY,974,-118
1359374,B,SELL,988,-118
1359376,B,BUY,973,-140
1359378,B,SELL,989,-140
1359380,B,BUY,972,-162
1359382,B,SELL,990,-162
1359384,B,BUY,971,-184
1359386,B,SELL,991,-184
1359388,B,BUY,970,-206
1359390,B,SELL,992,-206
1359804,B,BUY,978,52
1359805,B,SELL,986,52
1359806,B,BUY,977,74
1359807,B,SELL,987,74
1359808,B,BUY,976,96
1359809,B,SELL,988,96
1359810,B,BUY,975,118
1359811,B,SELL,989,118
1359812,B,BUY,974,140
1359813,B,SELL,990,140
1359814,B,BUY,973,162
1359815,B,SELL,991,162
1359816,B,BUY,972,184
1359817,B,SELL,992,184
1359818,B,BUY,971,206
1359819,B,SELL,993,206
1359820,B,BUY,970,228
1359821,B,SELL,994,228
1359822,B,BUY,969,-228
1359824,B,SELL,993,-228
1359826,B,BUY,978,-52
1359828,B,SELL,986,-52
1359830,B,BUY,977,-74
1359832,B,SELL,987,-74
1359834,B,BUY,976,-96
1359836,B,SELL,988,-96
1359838,B,BUY,975,-118
1359840,B,SELL,989,-118
1359842,B,BUY,974,-140
1359844,B,SELL,990,-140
1359846,B,BUY,973,-162
1359848,B,SELL,991,-162
1359850,B,BUY,972,-184
1359852,B,SELL,992,-184
1359854,B,BUY,971,-206
1359856,B,SELL,993,-206
1360271,B,BUY,978,52
1360272,B,SELL,986,52
1360273,B,BUY,977,74
1360274,B,SELL,987,74
1360275,B,BUY,976,96
1360276,B,SELL,988,96
1360277,B,BUY,975,118
1360278,B,SELL,989,118
1360279,B,BUY,974,140
1360280,B,SELL,990,140
1360281,B,BUY,973,162
1360282,B,SELL,991,162
1360283,B,BUY,972,184
1360284,B,SELL,992,184
1360285,B,BUY,971,206
1360286,B,SELL,993,206
1360287,B,BUY,970,228
1360288,B,SELL,994,228
1360289,B,BUY,970,-228
1360291,B,SELL,994,-228
1360293,B,BUY,978,-52
1360295,B,SELL,986,-52
1360297,B,BUY,977,-74
1360299,B,SELL,987,-74
1360301,B,BUY,976,-96
1360303,B,SELL,988,-96
1360305,B,BUY,975,-118
1360307,B,SELL,989,-118
1360309,B,BUY,974,-140
1360311,B,SELL,990,-140
1360313,B,BUY,973,-162
1360315,B,SELL,991,-162
1360317,B,BUY,972,-184
1360319,B,SELL,992,-184
1360321,B,BUY,971,-206
1360323,B,SELL,993,-206
1360736,B,BUY,979,52
1360737,B,SELL,987,52
1360738,B,BUY,978,74
1360739,B,SELL,988,74
1360740,B,BUY,977,96
1360741,B,SELL,989,96
1360742,B,BUY,976,118
1360743,B,SELL,990,118
1360744,B,BUY,975,140
1360745,B,SELL,991,140
1360746,B,BUY,974,162
1360747,B,SELL,992,162
1360748,B,BUY,973,184
1360749,B,SELL,993,184
1360750,B,BUY,972,206
1360751,B,SELL,994,206
1360752,B,BUY,971,228
1360753,B,SELL,995,228
1360754,B,BUY,970,-228
1360756,B,SELL,994,-228
1360758,B,BUY,978,-52
1360760,B,SELL,986,-52
1360762,B,BUY,977,-74
1360764,B,SELL,987,-74
1360766,B,BUY,976,-96
1360768,B,SELL,988,-96
1360770,B,BUY,975,-118
1360772,B,SELL,989,-118
1360774,B,BUY,974,-140
1360776,B,SELL,990,-140
1360778,B,BUY,973,-162
1360780,B,SELL,991,-162
1360782,B,BUY,972,-184
1360784,B,SELL,992,-184
1360786,B,BUY,971,-206
1360788,B,SELL,993,-206
1361211,B,BUY,974,52
1361212,B,SELL,982,52
1361213,B,BUY,973,74
1361214,B,SELL,983,74
1361215,B,BUY,972,96
1361216,B,SELL,984,96
1361217,B,BUY,971,118
1361218,B,SELL,985,118
1361219,B,BUY,970,140
1361220,B,SELL,986,140
1361221,B,BUY,969,162
1361222,B,SELL,987,162
1361223,B,BUY,968,184
1361224,B,SELL,988,184
1361225,B,BUY,967,206
1361226,B,SELL,989,206
1361227,B,BUY,966,228
1361228,B,SELL,990,228
1361229,B,BUY,970,-228
1361231,B,SELL,994,-228
1361233,B,BUY,979,-52
1361235,B,SELL,987,-52
1361237,B,BUY,978,-74
1361239,B,SELL,988,-74
1361241,B,BUY,977,-96
1361243,B,SELL,989,-96
1361245,B,BUY,976,-118
1361247,B,SELL,990,-118
1361249,B,BUY,975,-140
1361251,B,SELL,991,-140
1361253,B,BUY,974,-162
1361255,B,SELL,992,-162
1361257,B,BUY,973,-184
1361259,B,SELL,993,-184
1361261,B,BUY,972,-206
1361263,B,SELL,994,-206
1361679,B,BUY,972,52
1361680,B,SELL,980,52
1361681,B,BUY,971,74
1361682,B,SELL,981,74
1361683,B,BUY,970,96
1361684,B,SELL,982,96
1361685,B,BUY,969,118
1361686,B,SELL,983,118
1361687,B,BUY,968,140
1361688,B,SELL,984,140
1361689,B,BUY,967,162
1361690,B,SELL,985,162
1361691,B,BUY,966,184
1361692,B,SELL,986,184
1361693,B,BUY,965,206
1361694,B,SELL,987,206
1361695,B,BUY,964,228
1361696,B,SELL,988,228
1361697,B,BUY,971,-228
1361699,B,SELL,995,-228
1361701,B,BUY,974,-52
1361703,B,SELL,982,-52
1361705,B,BUY,973,-74
1361707,B,SELL,983,-74
1361709,B,BUY,972,-96
1361711,B,SELL,984,-96
1361713,B,BUY,971,-118
1361715,B,SELL,985,-118
1361717,B,BUY,970,-140
1361719,B,SELL,986,-140
1361721,B,BUY,969,-162
1361723,B,SELL,987,-162
1361725,B,BUY,968,-184
1361727,B,SELL,988,-184
1361729,B,BUY,967,-206
1361731,B,SELL,989,-206
1362162,B,BUY,972,52
1362163,B,SELL,980,52
1362164,B,BUY,971,74
1362165,B,SELL,981,74
1362166,B,BUY,970,96
1362167,B,SELL,982,96
1362168,B,BUY,969,118
1362169,B,SELL,983,118
1362170,B,BUY,968,140
1362171,B,SELL,984,140
1362172,B,BUY,967,162
1362173,B,SELL,985,162
1362174,B,BUY,966,184
1362175,B,SELL,986,184
1362176,B,BUY,965,206
1362177,B,SELL,987,206
1362178,B,BUY,964,228
1362179,B,SELL,988,228
1362180,B,BUY,966,-228
1362182,B,SELL,990,-228
1362184,B,BUY,972,-52
1362186,B,SELL,980,-52
1362188,B,BUY,971,-74
1362190,B,SELL,981,-74
1362192,B,BUY,970,-96
