message_index,symbol,side,px,dq
1496762,A,SELL,1302,-140
1496764,A,BUY,1285,-162
1496766,A,SELL,1303,-162
1496768,A,BUY,1284,-184
1496770,A,SELL,1304,-184
1496772,A,BUY,1283,-206
1496774,A,SELL,1305,-206
1497130,A,BUY,1290,52
1497133,A,SELL,1298,52
1497135,A,BUY,1289,74
1497148,A,SELL,1299,74
1497155,A,BUY,1288,96
1497158,A,SELL,1300,96
1497162,A,BUY,1287,118
1497164,A,SELL,1301,118
1497166,A,BUY,1286,140
1497171,A,SELL,1302,140
1497172,A,BUY,1285,162
1497177,A,SELL,1303,162
1497178,A,BUY,1284,184
1497179,A,SELL,1304,184
1497182,A,BUY,1283,206
1497183,A,SELL,1305,206
1497198,A,BUY,1282,228
1497199,A,SELL,1306,228
1497206,A,BUY,1282,-228
1497220,A,SELL,1306,-228
1497222,A,BUY,1290,-52
1497224,A,SELL,1298,-52
1497226,A,BUY,1289,-74
1497228,A,SELL,1299,-74
1497230,A,BUY,1288,-96
1497232,A,SELL,1300,-96
1497234,A,BUY,1287,-118
1497236,A,SELL,1301,-118
1497238,A,BUY,1286,-140
1497240,A,SELL,1302,-140
1497242,A,BUY,1285,-162
1497244,A,SELL,1303,-162
1497246,A,BUY,1284,-184
1497248,A,SELL,1304,-184
1497250,A,BUY,1283,-206
1497252,A,SELL,1305,-206
1497594,A,BUY,1290,52
1497595,A,SELL,1298,52
1497598,A,BUY,1289,74
1497600,A,SELL,1299,74
1497609,A,BUY,1288,96
1497610,A,SELL,1300,96
1497611,A,BUY,1287,118
1497618,A,SELL,1301,118
1497644,A,BUY,1286,140
1497645,A,SELL,1302,140
1497648,A,BUY,1285,162
1497649,A,SELL,1303,162
1497652,A,BUY,1284,184
1497653,A,SELL,1304,184
1497658,A,BUY,1283,206
1497679,A,SELL,1305,206
1497680,A,BUY,1282,228
1497681,A,SELL,1306,228
1497682,A,BUY,1282,-228
1497684,A,SELL,1306,-228
1497686,A,BUY,1290,-52
1497688,A,SELL,1298,-52
1497690,A,BUY,1289,-74
1497692,A,SELL,1299,-74
1497694,A,BUY,1288,-96
1497696,A,SELL,1300,-96
1497698,A,BUY,1287,-118
1497700,A,SELL,1301,-118
1497702,A,BUY,1286,-140
1497704,A,SELL,1302,-140
1497706,A,BUY,1285,-162
1497708,A,SELL,1303,-162
1497710,A,BUY,1284,-184
1497712,A,SELL,1304,-184
1497714,A,BUY,1283,-206
1497716,A,SELL,1305,-206
1498072,A,BUY,1288,52
1498074,A,SELL,1296,52
1498078,A,BUY,1287,74
1498079,A,SELL,1297,74
1498083,A,BUY,1286,96
1498088,A,SELL,1298,96
1498089,A,BUY,1285,118
1498091,A,SELL,1299,118
1498102,A,BUY,1284,140
1498111,A,SELL,1300,140
1498121,A,BUY,1283,162
1498136,A,SELL,1301,162
1498149,A,BUY,1282,184
1498152,A,SELL,1302,184
1498153,A,BUY,1281,206
1498154,A,SELL,1303,206
1498155,A,BUY,1280,228
1498156,A,SELL,1304,228
1498157,A,BUY,1282,-228
1498159,A,SELL,1306,-228
1498161,A,BUY,1290,-52
1498163,A,SELL,1298,-52
1498165,A,BUY,1289,-74
1498167,A,SELL,1299,-74
1498169,A,BUY,1288,-96
1498171,A,SELL,1300,-96
1498173,A,BUY,1287,-118
1498175,A,SELL,1301,-118
1498177,A,BUY,1286,-140
1498179,A,SELL,1302,-140
1498181,A,BUY,1285,-162
1498183,A,SELL,1303,-162
1498185,A,BUY,1284,-184
1498187,A,SELL,1304,-184
1498189,A,BUY,1283,-206
1498191,A,SELL,1305,-206
1498594,A,BUY,1289,52
1498597,A,SELL,1297,52
1498610,A,BUY,1288,74
1498611,A,SELL,1298,74
1498612,A,BUY,1287,96
1498615,A,SELL,1299,96
1498618,A,BUY,1286,118
1498625,A,SELL,1300,118
1498636,A,BUY,1285,140
1498637,A,SELL,1301,140
1498644,A,BUY,1284,162
1498645,A,SELL,1302,162
1498646,A,BUY,1283,184
1498647,A,SELL,1303,184
1498648,A,BUY,1282,206
1498649,A,SELL,1304,206
1498650,A,BUY,1281,228
1498651,A,SELL,1305,228
1498652,A,BUY,1282,-228
1498654,A,SELL,1306,-228
1498656,A,BUY,1288,-52
1498658,A,SELL,1296,-52
1498660,A,BUY,1287,-74
1498662,A,SELL,1297,-74
1498664,A,BUY,1286,-96
1498666,A,SELL,1298,-96
1498668,A,BUY,1285,-118
1498670,A,SELL,1299,-118
1498672,A,BUY,1284,-140
1498674,A,SELL,1300,-140
1498676,A,BUY,1283,-162
1498678,A,SELL,1301,-162
1498680,A,BUY,1282,-184
1498682,A,SELL,1302,-184
1498684,A,BUY,1281,-206
1498686,A,SELL,1303,-206
1499058,A,BUY,1287,52
1499062,A,SELL,1295,52
1499063,A,BUY,1286,74
1499064,A,SELL,1296,74
1499068,A,BUY,1285,96
1499072,A,SELL,1297,96
1499078,A,BUY,1284,118
1499090,A,SELL,1298,118
1499094,A,BUY,1283,140
1499113,A,SELL,1299,140
1499114,A,BUY,1282,162
1499139,A,SELL,1300,162
1499140,A,BUY,1281,184
1499141,A,SELL,1301,184
1499142,A,BUY,1280,206
1499143,A,SELL,1302,206
1499144,A,BUY,1279,228
1499145,A,SELL,1303,228
1499146,A,BUY,1280,-228
1499148,A,SELL,1304,-228
1499150,A,BUY,1289,-52
1499152,A,SELL,1297,-52
1499154,A,BUY,1288,-74
1499156,A,SELL,1298,-74
1499158,A,BUY,1287,-96
1499160,A,SELL,1299,-96
1499162,A,BUY,1286,-118
1499164,A,SELL,1300,-118
1499166,A,BUY,1285,-140
1499168,A,SELL,1301,-140
1499170,A,BUY,1284,-162
1499172,A,SELL,1302,-162
1499174,A,BUY,1283,-184
1499176,A,SELL,1303,-184
1499178,A,BUY,1282,-206
1499180,A,SELL,1304,-206
1499522,A,BUY,1287,52
1499526,A,SELL,1295,52
1499528,A,BUY,1286,74
1499530,A,SELL,1296,74
1499532,A,BUY,1285,96
1499533,A,SELL,1297,96
1499552,A,BUY,1284,118
1499575,A,SELL,1298,118
1499582,A,BUY,1283,140
1499593,A,SELL,1299,140
1499594,A,BUY,1282,162
1499595,A,SELL,1300,162
1499596,A,BUY,1281,184
1499597,A,SELL,1301,184
1499598,A,BUY,1280,206
1499599,A,SELL,1302,206
1499600,A,BUY,1279,228
1499601,A,SELL,1303,228
1499602,A,BUY,1281,-228
1499604,A,SELL,1305,-228
1499606,A,BUY,1287,-52
1499608,A,SELL,1295,-52
1499610,A,BUY,1286,-74
1499612,A,SELL,1296,-74
1499614,A,BUY,1285,-96
1499616,A,SELL,1297,-96
1499618,A,BUY,1284,-118
1499620,A,SELL,1298,-118
1499622,A,BUY,1283,-140
1499624,A,SELL,1299,-140
1499626,A,BUY,1282,-162
1499628,A,SELL,1300,-162
1499630,A,BUY,1281,-184
1499632,A,SELL,1301,-184
1499634,A,BUY,1280,-206
1499636,A,SELL,1302,-206
1499988,A,BUY,1287,52
1499990,A,SELL,1295,52
1499994,A,BUY,1286,74
1499995,A,SELL,1296,74
1499999,A,BUY,1285,96
1500012,A,SELL,1297,96
1500013,A,BUY,1284,118
1500018,A,SELL,1298,118
1500053,A,BUY,1283,140
1500058,A,SELL,1299,140
1500059,A,BUY,1282,162
1500060,A,SELL,1300,162
1500061,A,BUY,1281,184
1500062,A,SELL,1301,184
1500063,A,BUY,1280,206
1500064,A,SELL,1302,206
1500065,A,BUY,1279,228
1500066,A,SELL,1303,228
1500067,A,BUY,1279,-228
1500069,A,SELL,1303,-228
1500071,A,BUY,1287,-52
1500073,A,SELL,1295,-52
1500075,A,BUY,1286,-74
1500077,A,SELL,1296,-74
1500079,A,BUY,1285,-96
1500081,A,SELL,1297,-96
1500083,A,BUY,1284,-118
1500085,A,SELL,1298,-118
1500087,A,BUY,1283,-140
1500089,A,SELL,1299,-140
1500091,A,BUY,1282,-162
1500093,A,SELL,1300,-162
1500095,A,BUY,1281,-184
1500097,A,SELL,1301,-184
1500099,A,BUY,1280,-206
1500101,A,SELL,1302,-206
1500458,A,BUY,1287,52
1500460,A,SELL,1295,52
1500488,A,BUY,1286,74
1500523,A,SELL,1296,74
1500524,A,BUY,1285,96
1500527,A,SELL,1297,96
1500528,A,BUY,1284,118
1500529,A,SELL,1298,118
1500530,A,BUY,1283,140
1500531,A,SELL,1299,140
1500532,A,BUY,1282,162
1500533,A,SELL,1300,162
1500534,A,BUY,1281,184
1500535,A,SELL,1301,184
1500536,A,BUY,1280,206
1500537,A,SELL,1302,206
1500538,A,BUY,1279,228
1500539,A,SELL,1303,228
1500540,A,BUY,1279,-228
1500542,A,SELL,1303,-228
1500544,A,BUY,1287,-52
1500546,A,SELL,1295,-52
1500548,A,BUY,1286,-74
1500550,A,SELL,1296,-74
1500552,A,BUY,1285,-96
1500554,A,SELL,1297,-96
1500556,A,BUY,1284,-118
1500558,A,SELL,1298,-118
1500560,A,BUY,1283,-140
1500562,A,SELL,1299,-140
1500564,A,BUY,1282,-162
1500566,A,SELL,1300,-162
1500568,A,BUY,1281,-184
1500570,A,SELL,1301,-184
1500572,A,BUY,1280,-206
1500574,A,SELL,1302,-206
1500919,A,BUY,1284,52
1500926,A,SELL,1292,52
1500930,A,BUY,1283,74
1500935,A,SELL,1293,74
1500953,A,BUY,1282,96
1500959,A,SELL,1294,96
1500986,A,BUY,1281,118
1500991,A,SELL,1295,118
1500992,A,BUY,1280,140
1500997,A,SELL,1296,140
1500998,A,BUY,1279,162
1500999,A,SELL,1297,162
1501000,A,BUY,1278,184
1501001,A,SELL,1298,184
1501002,A,BUY,1277,206
1501003,A,SELL,1299,206
1501004,A,BUY,1276,228
1501005,A,SELL,1300,228
1501006,A,BUY,1279,-228
1501008,A,SELL,1303,-228
1501010,A,BUY,1287,-52
1501012,A,SELL,1295,-52
1501014,A,BUY,1286,-74
1501016,A,SELL,1296,-74
1501018,A,BUY,1285,-96
1501020,A,SELL,1297,-96
1501022,A,BUY,1284,-118
1501024,A,SELL,1298,-118
1501026,A,BUY,1283,-140
1501028,A,SELL,1299,-140
1501030,A,BUY,1282,-162
1501032,A,SELL,1300,-162
1501034,A,BUY,1281,-184
1501036,A,SELL,1301,-184
1501038,A,BUY,1280,-206
1501040,A,SELL,1302,-206
1501384,A,BUY,1285,52
1501385,A,SELL,1293,52
1501400,A,BUY,1284,74
1501410,A,SELL,1294,74
1501415,A,BUY,1283,96
1501417,A,SELL,1295,96
1501418,A,BUY,1282,118
1501436,A,SELL,1296,118
1501445,A,BUY,1281,140
1501446,A,SELL,1297,140
1501453,A,BUY,1280,162
1501456,A,SELL,1298,162
1501463,A,BUY,1279,184
1501466,A,SELL,1299,184
1501467,A,BUY,1278,206
1501468,A,SELL,1300,206
1501469,A,BUY,1277,228
1501470,A,SELL,1301,228
1501471,A,BUY,1279,-228
1501473,A,SELL,1303,-228
1501475,A,BUY,1284,-52
1501477,A,SELL,1292,-52
1501479,A,BUY,1283,-74
1501481,A,SELL,1293,-74
1501483,A,BUY,1282,-96
1501485,A,SELL,1294,-96
1501487,A,BUY,1281,-118
1501489,A,SELL,1295,-118
1501491,A,BUY,1280,-140
1501493,A,SELL,1296,-140
1501495,A,BUY,1279,-162
1501497,A,SELL,1297,-162
1501499,A,BUY,1278,-184
1501501,A,SELL,1298,-184
1501503,A,BUY,1277,-206
1501505,A,SELL,1299,-206
1501859,A,BUY,1287,52
1501862,A,SELL,1295,52
1501865,A,BUY,1286,74
1501882,A,SELL,1296,74
1501884,A,BUY,1285,96
1501886,A,SELL,1297,96
1501887,A,BUY,1284,118
1501889,A,SELL,1298,118
1501893,A,BUY,1283,140
1501904,A,SELL,1299,140
1501905,A,BUY,1282,162
1501908,A,SELL,1300,162
1501913,A,BUY,1281,184
1501914,A,SELL,1301,184
1501919,A,BUY,1280,206
1501936,A,SELL,1302,206
1501937,A,BUY,1279,228
1501938,A,SELL,1303,228
1501939,A,BUY,1276,-228
1501941,A,SELL,1300,-228
1501943,A,BUY,1285,-52
1501945,A,SELL,1293,-52
1501947,A,BUY,1284,-74
1501949,A,SELL,1294,-74
1501951,A,BUY,1283,-96
1501953,A,SELL,1295,-96
1501955,A,BUY,1282,-118
1501957,A,SELL,1296,-118
1501959,A,BUY,1281,-140
1501961,A,SELL,1297,-140
1501963,A,BUY,1280,-162
1501965,A,SELL,1298,-162
1501967,A,BUY,1279,-184
1501969,A,SELL,1299,-184
1501971,A,BUY,1278,-206
1501973,A,SELL,1300,-206
1502327,A,BUY,1282,52
1502335,A,SELL,1290,52
1502342,A,BUY,1281,74
1502343,A,SELL,1291,74
1502355,A,BUY,1280,96
1502357,A,SELL,1292,96
1502359,A,BUY,1279,118
1502363,A,SELL,1293,118
1502364,A,BUY,1278,140
1502365,A,SELL,1294,140
1502367,A,BUY,1277,162
1502368,A,SELL,1295,162
1502384,A,BUY,1276,184
1502403,A,SELL,1296,184
1502408,A,BUY,1275,206
1502409,A,SELL,1297,206
1502410,A,BUY,1274,228
1502411,A,SELL,1298,228
1502412,A,BUY,1277,-228
1502414,A,SELL,1301,-228
1502416,A,BUY,1287,-52
1502418,A,SELL,1295,-52
1502420,A,BUY,1286,-74
1502422,A,SELL,1296,-74
1502424,A,BUY,1285,-96
1502426,A,SELL,1297,-96
1502428,A,BUY,1284,-118
1502430,A,SELL,1298,-118
1502432,A,BUY,1283,-140
1502434,A,SELL,1299,-140
1502436,A,BUY,1282,-162
1502438,A,SELL,1300,-162
1502440,A,BUY,1281,-184
1502442,A,SELL,1301,-184
1502444,A,BUY,1280,-206
1502446,A,SELL,1302,-206
1502824,A,BUY,1282,52
1502825,A,SELL,1290,52
1502827,A,BUY,1281,74
1502830,A,SELL,1291,74
1502831,A,BUY,1280,96
1502834,A,SELL,1292,96
1502836,A,BUY,1279,118
1502841,A,SELL,1293,118
1502854,A,BUY,1278,140
1502859,A,SELL,1294,140
1502868,A,BUY,1277,162
1502873,A,SELL,1295,162
1502874,A,BUY,1276,184
1502879,A,SELL,1296,184
1502884,A,BUY,1275,206
1502885,A,SELL,1297,206
1502886,A,BUY,1274,228
1502891,A,SELL,1298,228
1502892,A,BUY,1279,-228
1502894,A,SELL,1303,-228
1502896,A,BUY,1282,-52
1502898,A,SELL,1290,-52
1502900,A,BUY,1281,-74
1502902,A,SELL,1291,-74
1502904,A,BUY,1280,-96
1502906,A,SELL,1292,-96
1502908,A,BUY,1279,-118
1502910,A,SELL,1293,-118
1502912,A,BUY,1278,-140
1502914,A,SELL,1294,-140
1502916,A,BUY,1277,-162
1502918,A,SELL,1295,-162
1502920,A,BUY,1276,-184
1502922,A,SELL,1296,-184
1502924,A,BUY,1275,-206
1502926,A,SELL,1297,-206
1503272,A,BUY,1282,52
1503282,A,SELL,1290,52
1503305,A,BUY,1281,74
1503315,A,SELL,1291,74
1503344,A,BUY,1280,96
1503345,A,SELL,1292,96
1503346,A,BUY,1279,118
1503347,A,SELL,1293,118
1503348,A,BUY,1278,140
1503349,A,SELL,1294,140
1503350,A,BUY,1277,162
1503351,A,SELL,1295,162
1503352,A,BUY,1276,184
1503353,A,SELL,1296,184
1503354,A,BUY,1275,206
1503355,A,SELL,1297,206
1503356,A,BUY,1274,228
1503357,A,SELL,1298,228
1503358,A,BUY,1274,-228
1503360,A,SELL,1298,-228
1503362,A,BUY,1282,-52
1503364,A,SELL,1290,-52
1503366,A,BUY,1281,-74
1503368,A,SELL,1291,-74
1503370,A,BUY,1280,-96
1503372,A,SELL,1292,-96
1503374,A,BUY,1279,-118
1503376,A,SELL,1293,-118
1503378,A,BUY,1278,-140
1503380,A,SELL,1294,-140
1503382,A,BUY,1277,-162
1503384,A,SELL,1295,-162
1503386,A,BUY,1276,-184
1503388,A,SELL,1296,-184
1503390,A,BUY,1275,-206
1503392,A,SELL,1297,-206
1503754,A,BUY,1282,52
1503755,A,SELL,1290,52
1503771,A,BUY,1281,74
1503796,A,SELL,1291,74
1503797,A,BUY,1280,96
1503802,A,SELL,1292,96
1503813,A,BUY,1279,118
1503814,A,SELL,1293,118
1503815,A,BUY,1278,140
1503816,A,SELL,1294,140
1503817,A,BUY,1277,162
1503818,A,SELL,1295,162
1503819,A,BUY,1276,184
1503820,A,SELL,1296,184
1503821,A,BUY,1275,206
1503822,A,SELL,1297,206
1503823,A,BUY,1274,228
1503824,A,SELL,1298,228
1503825,A,BUY,1274,-228
1503827,A,SELL,1298,-228
1503829,A,BUY,1282,-52
1503831,A,SELL,1290,-52
1503833,A,BUY,1281,-74
1503835,A,SELL,1291,-74
1503837,A,BUY,1280,-96
1503839,A,SELL,1292,-96
1503841,A,BUY,1279,-118
1503843,A,SELL,1293,-118
1503845,A,BUY,1278,-140
1503847,A,SELL,1294,-140
1503849,A,BUY,1277,-162
1503851,A,SELL,1295,-162
1503853,A,BUY,1276,-184
1503855,A,SELL,1296,-184
1503857,A,BUY,1275,-206
1503859,A,SELL,1297,-206
1504231,A,BUY,1282,52
1504232,A,SELL,1290,52
1504240,A,BUY,1281,74
1504245,A,SELL,1291,74
1504255,A,BUY,1280,96
1504256,A,SELL,1292,96
1504261,A,BUY,1279,118
1504264,A,SELL,1293,118
1504275,A,BUY,1278,140
1504278,A,SELL,1294,140
1504289,A,BUY,1277,162
1504290,A,SELL,1295,162
1504299,A,BUY,1276,184
1504300,A,SELL,1296,184
1504301,A,BUY,1275,206
1504302,A,SELL,1297,206
1504303,A,BUY,1274,228
1504304,A,SELL,1298,228
1504305,A,BUY,1274,-228
1504307,A,SELL,1298,-228
1504309,A,BUY,1282,-52
1504311,A,SELL,1290,-52
1504313,A,BUY,1281,-74
1504315,A,SELL,1291,-74
1504317,A,BUY,1280,-96
1504319,A,SELL,1292,-96
1504321,A,BUY,1279,-118
1504323,A,SELL,1293,-118
1504325,A,BUY,1278,-140
1504327,A,SELL,1294,-140
1504329,A,BUY,1277,-162
1504331,A,SELL,1295,-162
1504333,A,BUY,1276,-184
1504335,A,SELL,1296,-184
1504337,A,BUY,1275,-206
1504339,A,SELL,1297,-206
1504687,A,BUY,1281,52
1504689,A,SELL,1289,52
1504693,A,BUY,1280,74
1504714,A,SELL,1290,74
1504741,A,BUY,1279,96
1504744,A,SELL,1291,96
1504751,A,BUY,1278,118
1504760,A,SELL,1292,118
1504761,A,BUY,1277,140
1504764,A,SELL,1293,140
1504765,A,BUY,1276,162
1504766,A,SELL,1294,162
1504767,A,BUY,1275,184
1504768,A,SELL,1295,184
1504769,A,BUY,1274,206
1504770,A,SELL,1296,206
1504771,A,BUY,1273,228
1504772,A,SELL,1297,228
1504773,A,BUY,1274,-228
1504775,A,SELL,1298,-228
1504777,A,BUY,1282,-52
1504779,A,SELL,1290,-52
1504781,A,BUY,1281,-74
1504783,A,SELL,1291,-74
1504785,A,BUY,1280,-96
1504787,A,SELL,1292,-96
1504789,A,BUY,1279,-118
1504791,A,SELL,1293,-118
1504793,A,BUY,1278,-140
1504795,A,SELL,1294,-140
1504797,A,BUY,1277,-162
1504799,A,SELL,1295,-162
1504801,A,BUY,1276,-184
1504803,A,SELL,1296,-184
1504805,A,BUY,1275,-206
1504807,A,SELL,1297,-206
1505160,A,BUY,1283,52
1505161,A,SELL,1291,52
1505168,A,BUY,1282,74
1505181,A,SELL,1292,74
1505184,A,BUY,1281,96
1505190,A,SELL,1293,96
1505197,A,BUY,1280,118
1505202,A,SELL,1294,118
1505207,A,BUY,1279,140
1505208,A,SELL,1295,140
1505231,A,BUY,1278,162
1505236,A,SELL,1296,162
1505237,A,BUY,1277,184
1505238,A,SELL,1297,184
1505239,A,BUY,1276,206
1505240,A,SELL,1298,206
1505241,A,BUY,1275,228
1505242,A,SELL,1299,228
1505243,A,BUY,1274,-228
1505245,A,SELL,1298,-228
1505247,A,BUY,1281,-52
1505249,A,SELL,1289,-52
1505251,A,BUY,1280,-74
1505253,A,SELL,1290,-74
1505255,A,BUY,1279,-96
1505257,A,SELL,1291,-96
1505259,A,BUY,1278,-118
1505261,A,SELL,1292,-118
1505263,A,BUY,1277,-140
1505265,A,SELL,1293,-140
1505267,A,BUY,1276,-162
1505269,A,SELL,1294,-162
1505271,A,BUY,1275,-184
1505273,A,SELL,1295,-184
1505275,A,BUY,1274,-206
1505277,A,SELL,1296,-206
1505624,A,BUY,1277,52
1505639,A,SELL,1285,52
1505645,A,BUY,1276,74
1505646,A,SELL,1286,74
1505649,A,BUY,1275,96
1505662,A,SELL,1287,96
1505664,A,BUY,1274,118
1505687,A,SELL,1288,118
1505688,A,BUY,1273,140
1505693,A,SELL,1289,140
1505704,A,BUY,1272,162
1505705,A,SELL,1290,162
1505706,A,BUY,1271,184
1505707,A,SELL,1291,184
1505708,A,BUY,1270,206
1505709,A,SELL,1292,206
1505710,A,BUY,1269,228
1505711,A,SELL,1293,228
1505712,A,BUY,1273,-228
1505714,A,SELL,1297,-228
1505716,A,BUY,1283,-52
1505718,A,SELL,1291,-52
1505720,A,BUY,1282,-74
1505722,A,SELL,1292,-74
1505724,A,BUY,1281,-96
1505726,A,SELL,1293,-96
1505728,A,BUY,1280,-118
1505730,A,SELL,1294,-118
1505732,A,BUY,1279,-140
1505734,A,SELL,1295,-140
1505736,A,BUY,1278,-162
1505738,A,SELL,1296,-162
1505740,A,BUY,1277,-184
1505742,A,SELL,1297,-184
1505744,A,BUY,1276,-206
1505746,A,SELL,1298,-206
1506093,A,BUY,1281,52
1506098,A,SELL,1289,52
1506108,A,BUY,1280,74
1506109,A,SELL,1290,74
1506110,A,BUY,1279,96
1506119,A,SELL,1291,96
1506121,A,BUY,1278,118
1506125,A,SELL,1292,118
1506127,A,BUY,1277,140
1506133,A,SELL,1293,140
1506135,A,BUY,1276,162
1506137,A,SELL,1294,162
1506138,A,BUY,1275,184
1506159,A,SELL,1295,184
1506164,A,BUY,1274,206
1506175,A,SELL,1296,206
1506178,A,BUY,1273,228
1506181,A,SELL,1297,228
1506182,A,BUY,1275,-228
1506184,A,SELL,1299,-228
1506186,A,BUY,1277,-52
1506188,A,SELL,1285,-52
1506190,A,BUY,1276,-74
1506192,A,SELL,1286,-74
1506194,A,BUY,1275,-96
1506196,A,SELL,1287,-96
1506198,A,BUY,1274,-118
1506200,A,SELL,1288,-118
1506202,A,BUY,1273,-140
1506204,A,SELL,1289,-140
1506206,A,BUY,1272,-162
1506208,A,SELL,1290,-162
1506210,A,BUY,1271,-184
1506212,A,SELL,1291,-184
1506214,A,BUY,1270,-206
1506216,A,SELL,1292,-206
1506580,A,BUY,1281,52
1506589,A,SELL,1289,52
1506591,A,BUY,1280,74
1506594,A,SELL,1290,74
1506601,A,BUY,1279,96
1506608,A,SELL,1291,96
1506614,A,BUY,1278,118
1506628,A,SELL,1292,118
1506629,A,BUY,1277,140
1506630,A,SELL,1293,140
1506639,A,BUY,1276,162
1506640,A,SELL,1294,162
1506645,A,BUY,1275,184
1506662,A,SELL,1295,184
1506663,A,BUY,1274,206
1506664,A,SELL,1296,206
1506665,A,BUY,1273,228
1506666,A,SELL,1297,228
1506667,A,BUY,1269,-228
1506669,A,SELL,1293,-228
1506671,A,BUY,1281,-52
1506673,A,SELL,1289,-52
1506675,A,BUY,1280,-74
1506677,A,SELL,1290,-74
1506679,A,BUY,1279,-96
1506681,A,SELL,1291,-96
1506683,A,BUY,1278,-118
1506685,A,SELL,1292,-118
1506687,A,BUY,1277,-140
1506689,A,SELL,1293,-140
1506691,A,BUY,1276,-162
1506693,A,SELL,1294,-162
1506695,A,BUY,1275,-184
1506697,A,SELL,1295,-184
1506699,A,BUY,1274,-206
1506701,A,SELL,1296,-206
1507052,A,BUY,1280,52
1507055,A,SELL,1288,52
1507056,A,BUY,1279,74
1507057,A,SELL,1289,74
1507064,A,BUY,1278,96
1507123,A,SELL,1290,96
1507124,A,BUY,1277,118
1507125,A,SELL,1291,118
1507126,A,BUY,1276,140
1507127,A,SELL,1292,140
1507128,A,BUY,1275,162
1507129,A,SELL,1293,162
1507130,A,BUY,1274,184
1507131,A,SELL,1294,184
1507132,A,BUY,1273,206
1507133,A,SELL,1295,206
1507134,A,BUY,1272,228
1507135,A,SELL,1296,228
1507136,A,BUY,1273,-228
1507138,A,SELL,1297,-228
1507140,A,BUY,1281,-52
1507142,A,SELL,1289,-52
1507144,A,BUY,1280,-74
1507146,A,SELL,1290,-74
1507148,A,BUY,1279,-96
1507150,A,SELL,1291,-96
1507152,A,BUY,1278,-118
1507154,A,SELL,1292,-118
1507156,A,BUY,1277,-140
1507158,A,SELL,1293,-140
1507160,A,BUY,1276,-162
1507162,A,SELL,1294,-162
1507164,A,BUY,1275,-184
1507166,A,SELL,1295,-184
1507168,A,BUY,1274,-206
1507170,A,SELL,1296,-206
1507519,A,BUY,1277,52
1507523,A,SELL,1285,52
1507524,A,BUY,1276,74
1507531,A,SELL,1286,74
1507553,A,BUY,1275,96
1507593,A,SELL,1287,96
1507594,A,BUY,1274,118
1507595,A,SELL,1288,118
1507596,A,BUY,1273,140
1507597,A,SELL,1289,140
1507598,A,BUY,1272,162
1507599,A,SELL,1290,162
1507600,A,BUY,1271,184
1507601,A,SELL,1291,184
1507602,A,BUY,1270,206
1507603,A,SELL,1292,206
1507604,A,BUY,1269,228
1507605,A,SELL,1293,228
1507606,A,BUY,1273,-228
1507608,A,SELL,1297,-228
1507610,A,BUY,1280,-52
1507612,A,SELL,1288,-52
1507614,A,BUY,1279,-74
1507616,A,SELL,1289,-74
1507618,A,BUY,1278,-96
1507620,A,SELL,1290,-96
1507622,A,BUY,1277,-118
1507624,A,SELL,1291,-118
1507626,A,BUY,1276,-140
1507628,A,SELL,1292,-140
1507630,A,BUY,1275,-162
1507632,A,SELL,1293,-162
1507634,A,BUY,1274,-184
1507636,A,SELL,1294,-184
1507638,A,BUY,1273,-206
1507640,A,SELL,1295,-206
1508010,A,BUY,1275,52
1508014,A,SELL,1283,52
1508019,A,BUY,1274,74
1508020,A,SELL,1284,74
1508032,A,BUY,1273,96
1508068,A,SELL,1285,96
1508071,A,BUY,1272,118
1508078,A,SELL,1286,118
1508087,A,BUY,1271,140
1508088,A,SELL,1287,140
1508089,A,BUY,1270,162
1508090,A,SELL,1288,162
1508091,A,BUY,1269,184
1508092,A,SELL,1289,184
1508093,A,BUY,1268,206
1508094,A,SELL,1290,206
1508095,A,BUY,1267,228
1508096,A,SELL,1291,228
1508097,A,BUY,1272,-228
1508099,A,SELL,1296,-228
1508101,A,BUY,1277,-52
1508103,A,SELL,1285,-52
1508105,A,BUY,1276,-74
1508107,A,SELL,1286,-74
1508109,A,BUY,1275,-96
1508111,A,SELL,1287,-96
1508113,A,BUY,1274,-118
1508115,A,SELL,1288,-118
1508117,A,BUY,1273,-140
1508119,A,SELL,1289,-140
1508121,A,BUY,1272,-162
1508123,A,SELL,1290,-162
1508125,A,BUY,1271,-184
1508127,A,SELL,1291,-184
1508129,A,BUY,1270,-206
1508131,A,SELL,1292,-206
1508489,A,BUY,1277,52
1508493,A,SELL,1285,52
1508506,A,BUY,1276,74
1508510,A,SELL,1286,74
1508512,A,BUY,1275,96
1508513,A,SELL,1287,96
1508515,A,BUY,1274,118
1508527,A,SELL,1288,118
1508548,A,BUY,1273,140
1508563,A,SELL,1289,140
1508564,A,BUY,1272,162
1508565,A,SELL,1290,162
1508566,A,BUY,1271,184
1508567,A,SELL,1291,184
1508568,A,BUY,1270,206
1508569,A,SELL,1292,206
1508570,A,BUY,1269,228
1508571,A,SELL,1293,228
1508572,A,BUY,1269,-228
1508574,A,SELL,1293,-228
1508576,A,BUY,1275,-52
1508578,A,SELL,1283,-52
1508580,A,BUY,1274,-74
1508582,A,SELL,1284,-74
1508584,A,BUY,1273,-96
1508586,A,SELL,1285,-96
1508588,A,BUY,1272,-118
1508590,A,SELL,1286,-118
1508592,A,BUY,1271,-140
1508594,A,SELL,1287,-140
1508596,A,BUY,1270,-162
