message_index,symbol,side,px,dq
1468510,C,SELL,902,-52
1468513,C,BUY,893,-74
1468515,C,SELL,903,-74
1468517,C,BUY,892,-96
1468519,C,SELL,904,-96
1468521,C,BUY,891,-118
1468523,C,SELL,905,-118
1468526,C,BUY,890,-140
1468528,C,SELL,906,-140
1468530,C,BUY,889,-162
1468532,C,SELL,907,-162
1468534,C,BUY,888,-184
1468536,C,SELL,908,-184
1468538,C,BUY,887,-206
1468540,C,SELL,909,-206
1468949,C,BUY,895,52
1468950,C,SELL,903,52
1468952,C,BUY,894,74
1468953,C,SELL,904,74
1468954,C,BUY,893,96
1468955,C,SELL,905,96
1468956,C,BUY,892,118
1468957,C,SELL,906,118
1468959,C,BUY,891,140
1468961,C,SELL,907,140
1468962,C,BUY,890,162
1468963,C,SELL,908,162
1468964,C,BUY,889,184
1468965,C,SELL,909,184
1468966,C,BUY,888,206
1468967,C,SELL,910,206
1468969,C,BUY,887,228
1468970,C,SELL,911,228
1468971,C,BUY,886,-228
1468973,C,SELL,910,-228
1468975,C,BUY,893,-52
1468977,C,SELL,901,-52
1468979,C,BUY,892,-74
1468981,C,SELL,902,-74
1468983,C,BUY,891,-96
1468985,C,SELL,903,-96
1468988,C,BUY,890,-118
1468990,C,SELL,904,-118
1468992,C,BUY,889,-140
1468995,C,SELL,905,-140
1468997,C,BUY,888,-162
1469001,C,SELL,906,-162
1469003,C,BUY,887,-184
1469005,C,SELL,907,-184
1469007,C,BUY,886,-206
1469010,C,SELL,908,-206
1469416,C,BUY,889,52
1469419,C,SELL,897,52
1469421,C,BUY,888,74
1469422,C,SELL,898,74
1469423,C,BUY,887,96
1469424,C,SELL,899,96
1469425,C,BUY,886,118
1469426,C,SELL,900,118
1469427,C,BUY,885,140
1469428,C,SELL,901,140
1469429,C,BUY,884,162
1469431,C,SELL,902,162
1469432,C,BUY,883,184
1469434,C,SELL,903,184
1469435,C,BUY,882,206
1469436,C,SELL,904,206
1469437,C,BUY,881,228
1469438,C,SELL,905,228
1469439,C,BUY,885,-228
1469441,C,SELL,909,-228
1469443,C,BUY,895,-52
1469445,C,SELL,903,-52
1469447,C,BUY,894,-74
1469449,C,SELL,904,-74
1469451,C,BUY,893,-96
1469453,C,SELL,905,-96
1469456,C,BUY,892,-118
1469458,C,SELL,906,-118
1469460,C,BUY,891,-140
1469462,C,SELL,907,-140
1469464,C,BUY,890,-162
1469466,C,SELL,908,-162
1469468,C,BUY,889,-184
1469470,C,SELL,909,-184
1469472,C,BUY,888,-206
1469475,C,SELL,910,-206
1469882,C,BUY,887,52
1469883,C,SELL,895,52
1469884,C,BUY,886,74
1469885,C,SELL,896,74
1469886,C,BUY,885,96
1469887,C,SELL,897,96
1469888,C,BUY,884,118
1469889,C,SELL,898,118
1469890,C,BUY,883,140
1469891,C,SELL,899,140
1469892,C,BUY,882,162
1469893,C,SELL,900,162
1469894,C,BUY,881,184
1469895,C,SELL,901,184
1469896,C,BUY,880,206
1469897,C,SELL,902,206
1469898,C,BUY,879,228
1469899,C,SELL,903,228
1469900,C,BUY,887,-228
1469902,C,SELL,911,-228
1469904,C,BUY,889,-52
1469907,C,SELL,897,-52
1469909,C,BUY,888,-74
1469911,C,SELL,898,-74
1469913,C,BUY,887,-96
1469915,C,SELL,899,-96
1469917,C,BUY,886,-118
1469919,C,SELL,900,-118
1469921,C,BUY,885,-140
1469924,C,SELL,901,-140
1469926,C,BUY,884,-162
1469928,C,SELL,902,-162
1469930,C,BUY,883,-184
1469932,C,SELL,903,-184
1469934,C,BUY,882,-206
1469936,C,SELL,904,-206
1470370,C,BUY,888,52
1470371,C,SELL,896,52
1470373,C,BUY,887,74
1470375,C,SELL,897,74
1470378,C,BUY,886,96
1470379,C,SELL,898,96
1470380,C,BUY,885,118
1470382,C,SELL,899,118
1470383,C,BUY,884,140
1470384,C,SELL,900,140
1470385,C,BUY,883,162
1470386,C,SELL,901,162
1470387,C,BUY,882,184
1470388,C,SELL,902,184
1470389,C,BUY,881,206
1470390,C,SELL,903,206
1470391,C,BUY,880,228
1470392,C,SELL,904,228
1470393,C,BUY,881,-228
1470395,C,SELL,905,-228
1470397,C,BUY,887,-52
1470400,C,SELL,895,-52
1470402,C,BUY,886,-74
1470405,C,SELL,896,-74
1470408,C,BUY,885,-96
1470410,C,SELL,897,-96
1470412,C,BUY,884,-118
1470415,C,SELL,898,-118
1470417,C,BUY,883,-140
1470419,C,SELL,899,-140
1470422,C,BUY,882,-162
1470424,C,SELL,900,-162
1470426,C,BUY,881,-184
1470428,C,SELL,901,-184
1470430,C,BUY,880,-206
1470432,C,SELL,902,-206
1470837,C,BUY,886,52
1470838,C,SELL,894,52
1470839,C,BUY,885,74
1470840,C,SELL,895,74
1470842,C,BUY,884,96
1470843,C,SELL,896,96
1470844,C,BUY,883,118
1470845,C,SELL,897,118
1470846,C,BUY,882,140
1470847,C,SELL,898,140
1470849,C,BUY,881,162
1470850,C,SELL,899,162
1470851,C,BUY,880,184
1470853,C,SELL,900,184
1470854,C,BUY,879,206
1470855,C,SELL,901,206
1470856,C,BUY,878,228
1470857,C,SELL,902,228
1470858,C,BUY,879,-228
1470860,C,SELL,903,-228
1470862,C,BUY,888,-52
1470864,C,SELL,896,-52
1470866,C,BUY,887,-74
1470868,C,SELL,897,-74
1470871,C,BUY,886,-96
1470873,C,SELL,898,-96
1470875,C,BUY,885,-118
1470877,C,SELL,899,-118
1470879,C,BUY,884,-140
1470883,C,SELL,900,-140
1470885,C,BUY,883,-162
1470888,C,SELL,901,-162
1470890,C,BUY,882,-184
1470892,C,SELL,902,-184
1470894,C,BUY,881,-206
1470896,C,SELL,903,-206
1471307,C,BUY,887,52
1471309,C,SELL,895,52
1471310,C,BUY,886,74
1471311,C,SELL,896,74
1471312,C,BUY,885,96
1471313,C,SELL,897,96
1471316,C,BUY,884,118
1471317,C,SELL,898,118
1471318,C,BUY,883,140
1471319,C,SELL,899,140
1471320,C,BUY,882,162
1471321,C,SELL,900,162
1471322,C,BUY,881,184
1471323,C,SELL,901,184
1471324,C,BUY,880,206
1471325,C,SELL,902,206
1471327,C,BUY,879,228
1471328,C,SELL,903,228
1471329,C,BUY,880,-228
1471332,C,SELL,904,-228
1471334,C,BUY,886,-52
1471336,C,SELL,894,-52
1471339,C,BUY,885,-74
1471341,C,SELL,895,-74
1471343,C,BUY,884,-96
1471345,C,SELL,896,-96
1471347,C,BUY,883,-118
1471349,C,SELL,897,-118
1471351,C,BUY,882,-140
1471353,C,SELL,898,-140
1471355,C,BUY,881,-162
1471357,C,SELL,899,-162
1471359,C,BUY,880,-184
1471361,C,SELL,900,-184
1471363,C,BUY,879,-206
1471365,C,SELL,901,-206
1471773,C,BUY,887,52
1471774,C,SELL,895,52
1471775,C,BUY,886,74
1471776,C,SELL,896,74
1471777,C,BUY,885,96
1471779,C,SELL,897,96
1471780,C,BUY,884,118
1471781,C,SELL,898,118
1471782,C,BUY,883,140
1471784,C,SELL,899,140
1471785,C,BUY,882,162
1471786,C,SELL,900,162
1471787,C,BUY,881,184
1471788,C,SELL,901,184
1471789,C,BUY,880,206
1471791,C,SELL,902,206
1471792,C,BUY,879,228
1471793,C,SELL,903,228
1471794,C,BUY,878,-228
1471796,C,SELL,902,-228
1471798,C,BUY,887,-52
1471800,C,SELL,895,-52
1471802,C,BUY,886,-74
1471804,C,SELL,896,-74
1471806,C,BUY,885,-96
1471808,C,SELL,897,-96
1471811,C,BUY,884,-118
1471813,C,SELL,898,-118
1471815,C,BUY,883,-140
1471817,C,SELL,899,-140
1471820,C,BUY,882,-162
1471823,C,SELL,900,-162
1471825,C,BUY,881,-184
1471827,C,SELL,901,-184
1471829,C,BUY,880,-206
1471831,C,SELL,902,-206
1472250,C,BUY,889,52
1472252,C,SELL,897,52
1472253,C,BUY,888,74
1472255,C,SELL,898,74
1472256,C,BUY,887,96
1472257,C,SELL,899,96
1472258,C,BUY,886,118
1472259,C,SELL,900,118
1472260,C,BUY,885,140
1472262,C,SELL,901,140
1472263,C,BUY,884,162
1472264,C,SELL,902,162
1472266,C,BUY,883,184
1472267,C,SELL,903,184
1472268,C,BUY,882,206
1472269,C,SELL,904,206
1472270,C,BUY,881,228
1472271,C,SELL,905,228
1472272,C,BUY,879,-228
1472274,C,SELL,903,-228
1472276,C,BUY,887,-52
1472278,C,SELL,895,-52
1472280,C,BUY,886,-74
1472282,C,SELL,896,-74
1472284,C,BUY,885,-96
1472286,C,SELL,897,-96
1472288,C,BUY,884,-118
1472290,C,SELL,898,-118
1472292,C,BUY,883,-140
1472294,C,SELL,899,-140
1472296,C,BUY,882,-162
1472298,C,SELL,900,-162
1472300,C,BUY,881,-184
1472302,C,SELL,901,-184
1472304,C,BUY,880,-206
1472306,C,SELL,902,-206
1472715,C,BUY,889,52
1472716,C,SELL,897,52
1472724,C,BUY,888,74
1472725,C,SELL,898,74
1472726,C,BUY,887,96
1472727,C,SELL,899,96
1472728,C,BUY,886,118
1472729,C,SELL,900,118
1472730,C,BUY,885,140
1472731,C,SELL,901,140
1472732,C,BUY,884,162
1472733,C,SELL,902,162
1472734,C,BUY,883,184
1472735,C,SELL,903,184
1472736,C,BUY,882,206
1472737,C,SELL,904,206
1472738,C,BUY,881,228
1472739,C,SELL,905,228
1472740,C,BUY,879,-228
1472742,C,SELL,903,-228
1472744,C,BUY,889,-52
1472746,C,SELL,897,-52
1472748,C,BUY,888,-74
1472750,C,SELL,898,-74
1472752,C,BUY,887,-96
1472754,C,SELL,899,-96
1472757,C,BUY,886,-118
1472759,C,SELL,900,-118
1472761,C,BUY,885,-140
1472763,C,SELL,901,-140
1472765,C,BUY,884,-162
1472774,C,SELL,902,-162
1472776,C,BUY,883,-184
1472779,C,SELL,903,-184
1472781,C,BUY,882,-206
1472783,C,SELL,904,-206
1473202,C,BUY,890,52
1473203,C,SELL,898,52
1473204,C,BUY,889,74
1473205,C,SELL,899,74
1473206,C,BUY,888,96
1473207,C,SELL,900,96
1473208,C,BUY,887,118
1473209,C,SELL,901,118
1473210,C,BUY,886,140
1473211,C,SELL,902,140
1473212,C,BUY,885,162
1473213,C,SELL,903,162
1473214,C,BUY,884,184
1473215,C,SELL,904,184
1473216,C,BUY,883,206
1473217,C,SELL,905,206
1473219,C,BUY,882,228
1473220,C,SELL,906,228
1473221,C,BUY,881,-228
1473223,C,SELL,905,-228
1473225,C,BUY,889,-52
1473227,C,SELL,897,-52
1473229,C,BUY,888,-74
1473231,C,SELL,898,-74
1473233,C,BUY,887,-96
1473235,C,SELL,899,-96
1473237,C,BUY,886,-118
1473239,C,SELL,900,-118
1473241,C,BUY,885,-140
1473243,C,SELL,901,-140
1473245,C,BUY,884,-162
1473249,C,SELL,902,-162
1473251,C,BUY,883,-184
1473253,C,SELL,903,-184
1473255,C,BUY,882,-206
1473257,C,SELL,904,-206
1473665,C,BUY,889,52
1473666,C,SELL,897,52
1473667,C,BUY,888,74
1473668,C,SELL,898,74
1473669,C,BUY,887,96
1473670,C,SELL,899,96
1473671,C,BUY,886,118
1473672,C,SELL,900,118
1473673,C,BUY,885,140
1473674,C,SELL,901,140
1473675,C,BUY,884,162
1473676,C,SELL,902,162
1473677,C,BUY,883,184
1473679,C,SELL,903,184
1473680,C,BUY,882,206
1473681,C,SELL,904,206
1473682,C,BUY,881,228
1473683,C,SELL,905,228
1473684,C,BUY,881,-228
1473686,C,SELL,905,-228
1473689,C,BUY,890,-52
1473691,C,SELL,898,-52
1473693,C,BUY,889,-74
1473695,C,SELL,899,-74
1473697,C,BUY,888,-96
1473699,C,SELL,900,-96
1473701,C,BUY,887,-118
1473703,C,SELL,901,-118
1473707,C,BUY,886,-140
1473709,C,SELL,902,-140
1473711,C,BUY,885,-162
1473713,C,SELL,903,-162
1473716,C,BUY,884,-184
1473718,C,SELL,904,-184
1473720,C,BUY,883,-206
1473723,C,SELL,905,-206
1474156,C,BUY,891,52
1474157,C,SELL,899,52
1474158,C,BUY,890,74
1474159,C,SELL,900,74
1474160,C,BUY,889,96
1474161,C,SELL,901,96
1474162,C,BUY,888,118
1474164,C,SELL,902,118
1474166,C,BUY,887,140
1474167,C,SELL,903,140
1474168,C,BUY,886,162
1474169,C,SELL,904,162
1474170,C,BUY,885,184
1474171,C,SELL,905,184
1474173,C,BUY,884,206
1474174,C,SELL,906,206
1474175,C,BUY,883,228
1474176,C,SELL,907,228
1474178,C,BUY,882,-228
1474180,C,SELL,906,-228
1474182,C,BUY,889,-52
1474184,C,SELL,897,-52
1474188,C,BUY,888,-74
1474190,C,SELL,898,-74
1474193,C,BUY,887,-96
1474195,C,SELL,899,-96
1474197,C,BUY,886,-118
1474199,C,SELL,900,-118
1474202,C,BUY,885,-140
1474204,C,SELL,901,-140
1474207,C,BUY,884,-162
1474209,C,SELL,902,-162
1474211,C,BUY,883,-184
1474213,C,SELL,903,-184
1474215,C,BUY,882,-206
1474217,C,SELL,904,-206
1474624,C,BUY,893,52
1474625,C,SELL,901,52
1474626,C,BUY,892,74
1474627,C,SELL,902,74
1474628,C,BUY,891,96
1474629,C,SELL,903,96
1474630,C,BUY,890,118
1474631,C,SELL,904,118
1474632,C,BUY,889,140
1474633,C,SELL,905,140
1474634,C,BUY,888,162
1474635,C,SELL,906,162
1474636,C,BUY,887,184
1474637,C,SELL,907,184
1474638,C,BUY,886,206
1474639,C,SELL,908,206
1474640,C,BUY,885,228
1474641,C,SELL,909,228
1474642,C,BUY,881,-228
1474645,C,SELL,905,-228
1474647,C,BUY,891,-52
1474649,C,SELL,899,-52
1474651,C,BUY,890,-74
1474654,C,SELL,900,-74
1474656,C,BUY,889,-96
1474658,C,SELL,901,-96
1474661,C,BUY,888,-118
1474663,C,SELL,902,-118
1474665,C,BUY,887,-140
1474667,C,SELL,903,-140
1474670,C,BUY,886,-162
1474672,C,SELL,904,-162
1474674,C,BUY,885,-184
1474676,C,SELL,905,-184
1474678,C,BUY,884,-206
1474680,C,SELL,906,-206
1474777,C,BUY,904,503
1474794,C,BUY,904,-340
1474795,C,SELL,904,-118
1474796,C,SELL,903,-96
1474797,C,SELL,902,-74
1474798,C,SELL,901,-52
1474799,C,BUY,904,-163
1475119,C,BUY,893,52
1475120,C,SELL,901,52
1475121,C,BUY,892,74
1475122,C,SELL,902,74
1475123,C,BUY,891,96
1475124,C,SELL,903,96
1475125,C,BUY,890,118
1475126,C,SELL,904,118
1475127,C,BUY,889,140
1475128,C,SELL,905,140
1475129,C,BUY,888,162
1475130,C,SELL,906,162
1475131,C,BUY,887,184
1475132,C,SELL,907,184
1475134,C,BUY,886,206
1475135,C,SELL,908,206
1475136,C,BUY,885,228
1475137,C,SELL,909,228
1475138,C,BUY,883,-228
1475140,C,SELL,907,-228
1475142,C,BUY,893,-52
1475145,C,BUY,892,-74
1475148,C,BUY,891,-96
1475151,C,BUY,890,-118
1475154,C,BUY,889,-140
1475156,C,SELL,905,-140
1475158,C,BUY,888,-162
1475160,C,SELL,906,-162
1475162,C,BUY,887,-184
1475164,C,SELL,907,-184
1475166,C,BUY,886,-206
1475168,C,SELL,908,-206
1475584,C,BUY,892,52
1475585,C,SELL,900,52
1475586,C,BUY,891,74
1475587,C,SELL,901,74
1475588,C,BUY,890,96
1475589,C,SELL,902,96
1475590,C,BUY,889,118
1475591,C,SELL,903,118
1475592,C,BUY,888,140
1475593,C,SELL,904,140
1475595,C,BUY,887,162
1475597,C,SELL,905,162
1475598,C,BUY,886,184
1475599,C,SELL,906,184
1475600,C,BUY,885,206
1475601,C,SELL,907,206
1475602,C,BUY,884,228
1475603,C,SELL,908,228
1475604,C,BUY,885,-228
1475606,C,SELL,909,-228
1475608,C,BUY,893,-52
1475610,C,SELL,901,-52
1475612,C,BUY,892,-74
1475614,C,SELL,902,-74
1475616,C,BUY,891,-96
1475618,C,SELL,903,-96
1475620,C,BUY,890,-118
1475622,C,SELL,904,-118
1475624,C,BUY,889,-140
1475626,C,SELL,905,-140
1475628,C,BUY,888,-162
1475631,C,SELL,906,-162
1475633,C,BUY,887,-184
1475635,C,SELL,907,-184
1475637,C,BUY,886,-206
1475639,C,SELL,908,-206
1476060,C,BUY,893,52
1476061,C,SELL,901,52
1476062,C,BUY,892,74
1476063,C,SELL,902,74
1476064,C,BUY,891,96
1476065,C,SELL,903,96
1476066,C,BUY,890,118
1476067,C,SELL,904,118
1476068,C,BUY,889,140
1476069,C,SELL,905,140
1476070,C,BUY,888,162
1476071,C,SELL,906,162
1476072,C,BUY,887,184
1476073,C,SELL,907,184
1476074,C,BUY,886,206
1476075,C,SELL,908,206
1476076,C,BUY,885,228
1476078,C,SELL,909,228
1476079,C,BUY,885,-228
1476081,C,SELL,909,-228
1476083,C,BUY,892,-52
1476085,C,SELL,900,-52
1476087,C,BUY,891,-74
1476089,C,SELL,901,-74
1476091,C,BUY,890,-96
1476093,C,SELL,902,-96
1476095,C,BUY,889,-118
1476098,C,SELL,903,-118
1476100,C,BUY,888,-140
1476102,C,SELL,904,-140
1476104,C,BUY,887,-162
1476106,C,SELL,905,-162
1476108,C,BUY,886,-184
1476110,C,SELL,906,-184
1476112,C,BUY,885,-206
1476115,C,SELL,907,-206
1476528,C,BUY,889,52
1476529,C,SELL,897,52
1476530,C,BUY,888,74
1476531,C,SELL,898,74
1476532,C,BUY,887,96
1476533,C,SELL,899,96
1476534,C,BUY,886,118
1476535,C,SELL,900,118
1476536,C,BUY,885,140
1476537,C,SELL,901,140
1476538,C,BUY,884,162
1476539,C,SELL,902,162
1476540,C,BUY,883,184
1476541,C,SELL,903,184
1476542,C,BUY,882,206
1476543,C,SELL,904,206
1476544,C,BUY,881,228
1476545,C,SELL,905,228
1476546,C,BUY,884,-228
1476548,C,SELL,908,-228
1476550,C,BUY,893,-52
1476552,C,SELL,901,-52
1476555,C,BUY,892,-74
1476557,C,SELL,902,-74
1476566,C,BUY,891,-96
1476568,C,SELL,903,-96
1476570,C,BUY,890,-118
1476572,C,SELL,904,-118
1476574,C,BUY,889,-140
1476576,C,SELL,905,-140
1476578,C,BUY,888,-162
1476581,C,SELL,906,-162
1476583,C,BUY,887,-184
1476586,C,SELL,907,-184
1476588,C,BUY,886,-206
1476591,C,SELL,908,-206
1477008,C,BUY,890,52
1477009,C,SELL,898,52
1477011,C,BUY,889,74
1477012,C,SELL,899,74
1477013,C,BUY,888,96
1477014,C,SELL,900,96
1477015,C,BUY,887,118
1477016,C,SELL,901,118
1477017,C,BUY,886,140
1477025,C,SELL,902,140
1477026,C,BUY,885,162
1477027,C,SELL,903,162
1477028,C,BUY,884,184
1477029,C,SELL,904,184
1477030,C,BUY,883,206
1477033,C,SELL,905,206
1477034,C,BUY,882,228
1477035,C,SELL,906,228
1477036,C,BUY,885,-228
1477038,C,SELL,909,-228
1477040,C,BUY,889,-52
1477042,C,SELL,897,-52
1477044,C,BUY,888,-74
1477048,C,SELL,898,-74
1477050,C,BUY,887,-96
1477052,C,SELL,899,-96
1477054,C,BUY,886,-118
1477056,C,SELL,900,-118
1477058,C,BUY,885,-140
1477060,C,SELL,901,-140
1477063,C,BUY,884,-162
1477065,C,SELL,902,-162
1477067,C,BUY,883,-184
1477069,C,SELL,903,-184
1477071,C,BUY,882,-206
1477073,C,SELL,904,-206
1477487,C,BUY,889,52
1477488,C,SELL,897,52
1477489,C,BUY,888,74
1477490,C,SELL,898,74
1477491,C,BUY,887,96
1477492,C,SELL,899,96
1477493,C,BUY,886,118
1477494,C,SELL,900,118
1477495,C,BUY,885,140
1477496,C,SELL,901,140
1477497,C,BUY,884,162
1477498,C,SELL,902,162
1477499,C,BUY,883,184
1477500,C,SELL,903,184
1477501,C,BUY,882,206
1477503,C,SELL,904,206
1477504,C,BUY,881,228
1477505,C,SELL,905,228
1477506,C,BUY,881,-228
1477508,C,SELL,905,-228
1477510,C,BUY,890,-52
1477512,C,SELL,898,-52
1477514,C,BUY,889,-74
1477516,C,SELL,899,-74
1477518,C,BUY,888,-96
1477520,C,SELL,900,-96
1477522,C,BUY,887,-118
1477524,C,SELL,901,-118
1477526,C,BUY,886,-140
1477528,C,SELL,902,-140
1477530,C,BUY,885,-162
1477532,C,SELL,903,-162
1477534,C,BUY,884,-184
1477536,C,SELL,904,-184
1477538,C,BUY,883,-206
1477540,C,SELL,905,-206
1477998,C,BUY,894,52
1477999,C,SELL,902,52
1478000,C,BUY,893,74
1478001,C,SELL,903,74
1478002,C,BUY,892,96
1478003,C,SELL,904,96
1478004,C,BUY,891,118
1478005,C,SELL,905,118
1478006,C,BUY,890,140
1478007,C,SELL,906,140
1478008,C,BUY,889,162
1478009,C,SELL,907,162
1478010,C,BUY,888,184
1478011,C,SELL,908,184
1478012,C,BUY,887,206
1478013,C,SELL,909,206
1478014,C,BUY,886,228
1478015,C,SELL,910,228
1478016,C,BUY,882,-228
1478019,C,SELL,906,-228
1478021,C,BUY,889,-52
1478023,C,SELL,897,-52
1478025,C,BUY,888,-74
1478027,C,SELL,898,-74
1478029,C,BUY,887,-96
1478031,C,SELL,899,-96
1478033,C,BUY,886,-118
1478035,C,SELL,900,-118
1478037,C,BUY,885,-140
1478039,C,SELL,901,-140
1478041,C,BUY,884,-162
1478043,C,SELL,902,-162
1478045,C,BUY,883,-184
1478047,C,SELL,903,-184
1478049,C,BUY,882,-206
1478051,C,SELL,904,-206
1478463,C,BUY,891,52
1478465,C,SELL,899,52
1478466,C,BUY,890,74
1478467,C,SELL,900,74
1478468,C,BUY,889,96
1478469,C,SELL,901,96
1478470,C,BUY,888,118
1478471,C,SELL,902,118
1478473,C,BUY,887,140
1478474,C,SELL,903,140
1478476,C,BUY,886,162
1478477,C,SELL,904,162
1478478,C,BUY,885,184
1478479,C,SELL,905,184
1478480,C,BUY,884,206
1478481,C,SELL,906,206
1478482,C,BUY,883,228
1478484,C,SELL,907,228
1478485,C,BUY,881,-228
1478487,C,SELL,905,-228
1478489,C,BUY,894,-52
1478491,C,SELL,902,-52
1478493,C,BUY,893,-74
1478495,C,SELL,903,-74
1478497,C,BUY,892,-96
1478499,C,SELL,904,-96
1478501,C,BUY,891,-118
1478503,C,SELL,905,-118
1478505,C,BUY,890,-140
1478507,C,SELL,906,-140
1478509,C,BUY,889,-162
1478511,C,SELL,907,-162
1478513,C,BUY,888,-184
1478515,C,SELL,908,-184
1478517,C,BUY,887,-206
1478519,C,SELL,909,-206
1478931,C,BUY,890,52
1478933,C,SELL,898,52
1478934,C,BUY,889,74
1478935,C,SELL,899,74
1478936,C,BUY,888,96
1478937,C,SELL,900,96
1478938,C,BUY,887,118
1478939,C,SELL,901,118
1478942,C,BUY,886,140
1478943,C,SELL,902,140
1478944,C,BUY,885,162
1478946,C,SELL,903,162
1478947,C,BUY,884,184
1478950,C,SELL,904,184
1478952,C,BUY,883,206
1478954,C,SELL,905,206
1478955,C,BUY,882,228
1478956,C,SELL,906,228
1478957,C,BUY,886,-228
1478959,C,SELL,910,-228
1478961,C,BUY,891,-52
1478963,C,SELL,899,-52
1478965,C,BUY,890,-74
1478967,C,SELL,900,-74
1478969,C,BUY,889,-96
1478971,C,SELL,901,-96
1478973,C,BUY,888,-118
1478975,C,SELL,902,-118
1478977,C,BUY,887,-140
1478979,C,SELL,903,-140
1478981,C,BUY,886,-162
1478983,C,SELL,904,-162
1478985,C,BUY,885,-184
1478987,C,SELL,905,-184
1478989,C,BUY,884,-206
1478991,C,SELL,906,-206
1479398,C,BUY,892,52
1479399,C,SELL,900,52
1479400,C,BUY,891,74
1479401,C,SELL,901,74
1479403,C,BUY,890,96
1479404,C,SELL,902,96
1479405,C,BUY,889,118
1479406,C,SELL,903,118
1479407,C,BUY,888,140
1479409,C,SELL,904,140
1479410,C,BUY,887,162
1479411,C,SELL,905,162
1479412,C,BUY,886,184
1479413,C,SELL,906,184
1479414,C,BUY,885,206
1479415,C,SELL,907,206
1479416,C,BUY,884,228
1479417,C,SELL,908,228
1479418,C,BUY,883,-228
1479420,C,SELL,907,-228
1479422,C,BUY,890,-52
1479424,C,SELL,898,-52
1479426,C,BUY,889,-74
1479428,C,SELL,899,-74
1479430,C,BUY,888,-96
1479432,C,SELL,900,-96
1479434,C,BUY,887,-118
1479436,C,SELL,901,-118
1479438,C,BUY,886,-140
1479440,C,SELL,902,-140
1479442,C,BUY,885,-162
1479445,C,SELL,903,-162
1479447,C,BUY,884,-184
1479449,C,SELL,904,-184
1479452,C,BUY,883,-206
1479455,C,SELL,905,-206
1479874,C,BUY,888,52
1479875,C,SELL,896,52
1479876,C,BUY,887,74
1479877,C,SELL,897,74
1479878,C,BUY,886,96
1479879,C,SELL,898,96
1479880,C,BUY,885,118
1479881,C,SELL,899,118
1479882,C,BUY,884,140
1479883,C,SELL,900,140
1479884,C,BUY,883,162
1479885,C,SELL,901,162
1479886,C,BUY,882,184
1479890,C,SELL,902,184
1479891,C,BUY,881,206
1479892,C,SELL,903,206
1479893,C,BUY,880,228
1479894,C,SELL,904,228
1479895,C,BUY,882,-228
1479897,C,SELL,906,-228
1479899,C,BUY,892,-52
1479901,C,SELL,900,-52
1479904,C,BUY,891,-74
1479906,C,SELL,901,-74
1479909,C,BUY,890,-96
1479911,C,SELL,902,-96
1479913,C,BUY,889,-118
1479915,C,SELL,903,-118
1479917,C,BUY,888,-140
1479919,C,SELL,904,-140
1479923,C,BUY,887,-162
1479925,C,SELL,905,-162
1479927,C,BUY,886,-184
1479930,C,SELL,906,-184
1479933,C,BUY,885,-206
1479935,C,SELL,907,-206
1480340,C,BUY,889,52
1480341,C,SELL,897,52
1480342,C,BUY,888,74
1480343,C,SELL,898,74
1480344,C,BUY,887,96
1480345,C,SELL,899,96
1480346,C,BUY,886,118
1480347,C,SELL,900,118
1480356,C,BUY,885,140
1480357,C,SELL,901,140
1480358,C,BUY,884,162
1480359,C,SELL,902,162
1480360,C,BUY,883,184
1480361,C,SELL,903,184
1480362,C,BUY,882,206
1480363,C,SELL,904,206
1480364,C,BUY,881,228
1480365,C,SELL,905,228
1480367,C,BUY,884,-228
1480369,C,SELL,908,-228
1480371,C,BUY,888,-52
1480373,C,SELL,896,-52
1480375,C,BUY,887,-74
1480377,C,SELL,897,-74
1480379,C,BUY,886,-96
1480381,C,SELL,898,-96
1480383,C,BUY,885,-118
1480385,C,SELL,899,-118
1480387,C,BUY,884,-140
1480389,C,SELL,900,-140
1480391,C,BUY,883,-162
1480393,C,SELL,901,-162
1480395,C,BUY,882,-184
1480397,C,SELL,902,-184
1480399,C,BUY,881,-206
1480401,C,SELL,903,-206
1480814,C,BUY,891,52
1480815,C,SELL,899,52
1480816,C,BUY,890,74
1480817,C,SELL,900,74
1480818,C,BUY,889,96
1480819,C,SELL,901,96
1480820,C,BUY,888,118
1480821,C,SELL,902,118
1480822,C,BUY,887,140
1480823,C,SELL,903,140
1480824,C,BUY,886,162
1480825,C,SELL,904,162
1480826,C,BUY,885,184
1480828,C,SELL,905,184
1480829,C,BUY,884,206
1480830,C,SELL,906,206
1480831,C,BUY,883,228
1480832,C,SELL,907,228
1480833,C,BUY,880,-228
1480835,C,SELL,904,-228
