message_index,symbol,side,px,dq
1409819,ETF,SELL,3063,-228
1409821,ETF,BUY,3045,-52
1409823,ETF,SELL,3053,-52
1409825,ETF,BUY,3044,-74
1409827,ETF,SELL,3054,-74
1409829,ETF,BUY,3043,-96
1409831,ETF,SELL,3055,-96
1409833,ETF,BUY,3042,-118
1409835,ETF,SELL,3056,-118
1409837,ETF,BUY,3041,-140
1409839,ETF,SELL,3057,-140
1409841,ETF,BUY,3040,-162
1409843,ETF,SELL,3058,-162
1409845,ETF,BUY,3039,-184
1409847,ETF,SELL,3059,-184
1409849,ETF,BUY,3038,-206
1409851,ETF,SELL,3060,-206
1410219,ETF,BUY,3048,52
1410220,ETF,SELL,3056,52
1410223,ETF,BUY,3047,74
1410225,ETF,SELL,3057,74
1410230,ETF,BUY,3046,96
1410270,ETF,SELL,3058,96
1410271,ETF,BUY,3045,118
1410272,ETF,SELL,3059,118
1410273,ETF,BUY,3044,140
1410274,ETF,SELL,3060,140
1410275,ETF,BUY,3043,162
1410276,ETF,SELL,3061,162
1410277,ETF,BUY,3042,184
1410278,ETF,SELL,3062,184
1410279,ETF,BUY,3041,206
1410280,ETF,SELL,3063,206
1410281,ETF,BUY,3040,228
1410282,ETF,SELL,3064,228
1410283,ETF,BUY,3037,-228
1410285,ETF,SELL,3061,-228
1410287,ETF,BUY,3047,-52
1410289,ETF,SELL,3055,-52
1410291,ETF,BUY,3046,-74
1410293,ETF,SELL,3056,-74
1410295,ETF,BUY,3045,-96
1410297,ETF,SELL,3057,-96
1410299,ETF,BUY,3044,-118
1410301,ETF,SELL,3058,-118
1410303,ETF,BUY,3043,-140
1410305,ETF,SELL,3059,-140
1410307,ETF,BUY,3042,-162
1410309,ETF,SELL,3060,-162
1410311,ETF,BUY,3041,-184
1410313,ETF,SELL,3061,-184
1410315,ETF,BUY,3040,-206
1410317,ETF,SELL,3062,-206
1410683,ETF,BUY,3034,52
1410690,ETF,SELL,3042,52
1410695,ETF,BUY,3048,-52
1410696,ETF,SELL,3042,-52
1410729,ETF,BUY,3033,74
1410740,ETF,SELL,3043,74
1410745,ETF,BUY,3047,-74
1410746,ETF,SELL,3043,-74
1410747,ETF,BUY,3032,96
1410748,ETF,SELL,3044,96
1410753,ETF,BUY,3046,-96
1410754,ETF,SELL,3044,-96
1410755,ETF,BUY,3031,118
1410756,ETF,SELL,3045,118
1410761,ETF,BUY,3045,-118
1410762,ETF,SELL,3045,-118
1410763,ETF,BUY,3030,140
1410764,ETF,SELL,3046,140
1410765,ETF,BUY,3029,162
1410766,ETF,SELL,3047,162
1410767,ETF,BUY,3028,184
1410768,ETF,SELL,3048,184
1410769,ETF,BUY,3027,206
1410770,ETF,SELL,3049,206
1410771,ETF,BUY,3026,228
1410772,ETF,SELL,3050,228
1410773,ETF,BUY,3039,-228
1410775,ETF,SELL,3063,-228
1410778,ETF,SELL,3056,-52
1410781,ETF,SELL,3057,-74
1410784,ETF,SELL,3058,-96
1410787,ETF,SELL,3059,-118
1410789,ETF,BUY,3044,-140
1410791,ETF,SELL,3060,-140
1410793,ETF,BUY,3043,-162
1410795,ETF,SELL,3061,-162
1410797,ETF,BUY,3042,-184
1410799,ETF,SELL,3062,-184
1410801,ETF,BUY,3041,-206
1410803,ETF,SELL,3063,-206
1411171,ETF,BUY,3035,52
1411187,ETF,SELL,3043,52
1411221,ETF,BUY,3034,74
1411228,ETF,SELL,3044,74
1411229,ETF,BUY,3033,96
1411230,ETF,SELL,3045,96
1411231,ETF,BUY,3032,118
1411232,ETF,SELL,3046,118
1411233,ETF,BUY,3031,140
1411234,ETF,SELL,3047,140
1411235,ETF,BUY,3030,162
1411236,ETF,SELL,3048,162
1411237,ETF,BUY,3029,184
1411238,ETF,SELL,3049,184
1411239,ETF,BUY,3028,206
1411240,ETF,SELL,3050,206
1411241,ETF,BUY,3027,228
1411242,ETF,SELL,3051,228
1411243,ETF,BUY,3040,-228
1411245,ETF,SELL,3064,-228
1411247,ETF,BUY,3034,-52
1411250,ETF,BUY,3033,-74
1411253,ETF,BUY,3032,-96
1411256,ETF,BUY,3031,-118
1411259,ETF,BUY,3030,-140
1411261,ETF,SELL,3046,-140
1411263,ETF,BUY,3029,-162
1411265,ETF,SELL,3047,-162
1411267,ETF,BUY,3028,-184
1411269,ETF,SELL,3048,-184
1411271,ETF,BUY,3027,-206
1411273,ETF,SELL,3049,-206
1411658,ETF,BUY,3038,52
1411666,ETF,SELL,3046,52
1411670,ETF,BUY,3037,74
1411687,ETF,SELL,3047,74
1411698,ETF,BUY,3036,96
1411707,ETF,SELL,3048,96
1411708,ETF,BUY,3035,118
1411709,ETF,SELL,3049,118
1411710,ETF,BUY,3034,140
1411711,ETF,SELL,3050,140
1411712,ETF,BUY,3033,162
1411713,ETF,SELL,3051,162
1411714,ETF,BUY,3032,184
1411715,ETF,SELL,3052,184
1411716,ETF,BUY,3031,206
1411717,ETF,SELL,3053,206
1411718,ETF,BUY,3030,228
1411719,ETF,SELL,3054,228
1411720,ETF,BUY,3026,-228
1411722,ETF,SELL,3050,-228
1411724,ETF,BUY,3035,-52
1411726,ETF,SELL,3043,-52
1411728,ETF,BUY,3034,-74
1411730,ETF,SELL,3044,-74
1411732,ETF,BUY,3033,-96
1411734,ETF,SELL,3045,-96
1411736,ETF,BUY,3032,-118
1411738,ETF,SELL,3046,-118
1411740,ETF,BUY,3031,-140
1411742,ETF,SELL,3047,-140
1411744,ETF,BUY,3030,-162
1411746,ETF,SELL,3048,-162
1411748,ETF,BUY,3029,-184
1411750,ETF,SELL,3049,-184
1411752,ETF,BUY,3028,-206
1411754,ETF,SELL,3050,-206
1412114,ETF,BUY,3030,52
1412125,ETF,SELL,3038,52
1412130,ETF,BUY,3038,-52
1412131,ETF,SELL,3038,-52
1412152,ETF,BUY,3029,74
1412159,ETF,SELL,3039,74
1412162,ETF,BUY,3028,96
1412179,ETF,SELL,3040,96
1412180,ETF,BUY,3027,118
1412181,ETF,SELL,3041,118
1412182,ETF,BUY,3026,140
1412183,ETF,SELL,3042,140
1412184,ETF,BUY,3025,162
1412185,ETF,SELL,3043,162
1412186,ETF,BUY,3024,184
1412187,ETF,SELL,3044,184
1412188,ETF,BUY,3023,206
1412189,ETF,SELL,3045,206
1412190,ETF,BUY,3022,228
1412191,ETF,SELL,3046,228
1412192,ETF,BUY,3027,-228
1412194,ETF,SELL,3051,-228
1412197,ETF,SELL,3046,-52
1412199,ETF,BUY,3037,-74
1412201,ETF,SELL,3047,-74
1412203,ETF,BUY,3036,-96
1412205,ETF,SELL,3048,-96
1412207,ETF,BUY,3035,-118
1412209,ETF,SELL,3049,-118
1412211,ETF,BUY,3034,-140
1412213,ETF,SELL,3050,-140
1412215,ETF,BUY,3033,-162
1412217,ETF,SELL,3051,-162
1412219,ETF,BUY,3032,-184
1412221,ETF,SELL,3052,-184
1412223,ETF,BUY,3031,-206
1412225,ETF,SELL,3053,-206
1412626,ETF,BUY,3039,52
1412631,ETF,BUY,3039,-52
1412632,ETF,SELL,3039,-52
1412633,ETF,SELL,3047,52
1412646,ETF,BUY,3038,74
1412647,ETF,SELL,3048,74
1412648,ETF,BUY,3037,96
1412649,ETF,SELL,3049,96
1412650,ETF,BUY,3036,118
1412651,ETF,SELL,3050,118
1412652,ETF,BUY,3035,140
1412653,ETF,SELL,3051,140
1412654,ETF,BUY,3034,162
1412655,ETF,SELL,3052,162
1412656,ETF,BUY,3033,184
1412657,ETF,SELL,3053,184
1412658,ETF,BUY,3032,206
1412659,ETF,SELL,3054,206
1412660,ETF,BUY,3031,228
1412661,ETF,SELL,3055,228
1412662,ETF,BUY,3030,-228
1412664,ETF,SELL,3054,-228
1412666,ETF,BUY,3030,-52
1412669,ETF,BUY,3029,-74
1412671,ETF,SELL,3039,-22
1412673,ETF,BUY,3028,-96
1412675,ETF,SELL,3040,-96
1412677,ETF,BUY,3027,-118
1412679,ETF,SELL,3041,-118
1412681,ETF,BUY,3026,-140
1412683,ETF,SELL,3042,-140
1412685,ETF,BUY,3025,-162
1412687,ETF,SELL,3043,-162
1412689,ETF,BUY,3024,-184
1412691,ETF,SELL,3044,-184
1412693,ETF,BUY,3023,-206
1412695,ETF,SELL,3045,-206
1413065,ETF,BUY,3034,52
1413076,ETF,SELL,3042,52
1413082,ETF,BUY,3033,74
1413084,ETF,SELL,3043,74
1413101,ETF,BUY,3032,96
1413108,ETF,SELL,3044,96
1413111,ETF,BUY,3031,118
1413116,ETF,SELL,3045,118
1413117,ETF,BUY,3030,140
1413126,ETF,SELL,3046,140
1413127,ETF,BUY,3029,162
1413128,ETF,SELL,3047,162
1413129,ETF,BUY,3028,184
1413130,ETF,SELL,3048,184
1413131,ETF,BUY,3027,206
1413132,ETF,SELL,3049,206
1413133,ETF,BUY,3026,228
1413134,ETF,SELL,3050,228
1413135,ETF,BUY,3022,-228
1413137,ETF,SELL,3046,-228
1413140,ETF,SELL,3047,-52
1413142,ETF,BUY,3038,-74
1413144,ETF,SELL,3048,-74
1413146,ETF,BUY,3037,-96
1413148,ETF,SELL,3049,-96
1413150,ETF,BUY,3036,-118
1413152,ETF,SELL,3050,-118
1413154,ETF,BUY,3035,-140
1413156,ETF,SELL,3051,-140
1413158,ETF,BUY,3034,-162
1413160,ETF,SELL,3052,-162
1413162,ETF,BUY,3033,-184
1413164,ETF,SELL,3053,-184
1413166,ETF,BUY,3032,-206
1413168,ETF,SELL,3054,-206
1413542,ETF,BUY,3033,52
1413544,ETF,SELL,3041,52
1413547,ETF,BUY,3032,74
1413587,ETF,SELL,3042,74
1413588,ETF,BUY,3031,96
1413589,ETF,SELL,3043,96
1413590,ETF,BUY,3030,118
1413591,ETF,SELL,3044,118
1413592,ETF,BUY,3029,140
1413593,ETF,SELL,3045,140
1413594,ETF,BUY,3028,162
1413595,ETF,SELL,3046,162
1413596,ETF,BUY,3027,184
1413597,ETF,SELL,3047,184
1413598,ETF,BUY,3026,206
1413599,ETF,SELL,3048,206
1413600,ETF,BUY,3025,228
1413601,ETF,SELL,3049,228
1413602,ETF,BUY,3031,-228
1413604,ETF,SELL,3055,-228
1413606,ETF,BUY,3034,-52
1413608,ETF,SELL,3042,-52
1413610,ETF,BUY,3033,-74
1413612,ETF,SELL,3043,-74
1413614,ETF,BUY,3032,-96
1413616,ETF,SELL,3044,-96
1413618,ETF,BUY,3031,-118
1413620,ETF,SELL,3045,-118
1413622,ETF,BUY,3030,-140
1413624,ETF,SELL,3046,-140
1413626,ETF,BUY,3029,-162
1413628,ETF,SELL,3047,-162
1413630,ETF,BUY,3028,-184
1413632,ETF,SELL,3048,-184
1413634,ETF,BUY,3027,-206
1413636,ETF,SELL,3049,-206
1413999,ETF,BUY,3034,52
1414006,ETF,SELL,3042,52
1414008,ETF,BUY,3033,74
1414013,ETF,SELL,3043,74
1414021,ETF,BUY,3032,96
1414058,ETF,SELL,3044,96
1414059,ETF,BUY,3031,118
1414060,ETF,SELL,3045,118
1414061,ETF,BUY,3030,140
1414062,ETF,SELL,3046,140
1414063,ETF,BUY,3029,162
1414064,ETF,SELL,3047,162
1414065,ETF,BUY,3028,184
1414066,ETF,SELL,3048,184
1414067,ETF,BUY,3027,206
1414068,ETF,SELL,3049,206
1414069,ETF,BUY,3026,228
1414070,ETF,SELL,3050,228
1414071,ETF,BUY,3026,-228
1414073,ETF,SELL,3050,-228
1414075,ETF,BUY,3033,-52
1414077,ETF,SELL,3041,-52
1414079,ETF,BUY,3032,-74
1414081,ETF,SELL,3042,-74
1414083,ETF,BUY,3031,-96
1414085,ETF,SELL,3043,-96
1414087,ETF,BUY,3030,-118
1414089,ETF,SELL,3044,-118
1414091,ETF,BUY,3029,-140
1414093,ETF,SELL,3045,-140
1414095,ETF,BUY,3028,-162
1414097,ETF,SELL,3046,-162
1414099,ETF,BUY,3027,-184
1414101,ETF,SELL,3047,-184
1414103,ETF,BUY,3026,-206
1414105,ETF,SELL,3048,-206
1414467,ETF,BUY,3037,52
1414468,ETF,SELL,3045,52
1414480,ETF,BUY,3036,74
1414481,ETF,SELL,3046,74
1414492,ETF,BUY,3035,96
1414511,ETF,SELL,3047,96
1414526,ETF,BUY,3034,118
1414527,ETF,SELL,3048,118
1414528,ETF,BUY,3033,140
1414529,ETF,SELL,3049,140
1414530,ETF,BUY,3032,162
1414531,ETF,SELL,3050,162
1414532,ETF,BUY,3031,184
1414533,ETF,SELL,3051,184
1414534,ETF,BUY,3030,206
1414535,ETF,SELL,3052,206
1414536,ETF,BUY,3029,228
1414537,ETF,SELL,3053,228
1414538,ETF,BUY,3025,-228
1414540,ETF,SELL,3049,-228
1414542,ETF,BUY,3034,-52
1414544,ETF,SELL,3042,-52
1414546,ETF,BUY,3033,-74
1414548,ETF,SELL,3043,-74
1414550,ETF,BUY,3032,-96
1414552,ETF,SELL,3044,-96
1414554,ETF,BUY,3031,-118
1414556,ETF,SELL,3045,-118
1414558,ETF,BUY,3030,-140
1414560,ETF,SELL,3046,-140
1414562,ETF,BUY,3029,-162
1414564,ETF,SELL,3047,-162
1414566,ETF,BUY,3028,-184
1414568,ETF,SELL,3048,-184
1414570,ETF,BUY,3027,-206
1414572,ETF,SELL,3049,-206
1414933,ETF,BUY,3049,52
1414938,ETF,BUY,3049,-52
1414939,ETF,SELL,3045,-52
1414941,ETF,SELL,3057,52
1414949,ETF,BUY,3048,74
1414954,ETF,BUY,3048,-74
1414955,ETF,SELL,3046,-74
1414956,ETF,SELL,3058,74
1414961,ETF,BUY,3047,96
1414966,ETF,BUY,3047,-96
1414967,ETF,SELL,3047,-96
1414969,ETF,SELL,3059,96
1414975,ETF,BUY,3046,118
1414986,ETF,SELL,3060,118
1414993,ETF,BUY,3045,140
1415010,ETF,SELL,3061,140
1415015,ETF,BUY,3044,162
1415016,ETF,SELL,3062,162
1415017,ETF,BUY,3043,184
1415018,ETF,SELL,3063,184
1415019,ETF,BUY,3042,206
1415020,ETF,SELL,3064,206
1415021,ETF,BUY,3041,228
1415022,ETF,SELL,3065,228
1415023,ETF,BUY,3026,-228
1415025,ETF,SELL,3050,-228
1415027,ETF,BUY,3037,-52
1415030,ETF,BUY,3036,-74
1415033,ETF,BUY,3035,-96
1415036,ETF,BUY,3034,-118
1415038,ETF,SELL,3048,-118
1415040,ETF,BUY,3033,-140
1415042,ETF,SELL,3049,-140
1415044,ETF,BUY,3032,-162
1415046,ETF,SELL,3050,-162
1415048,ETF,BUY,3031,-184
1415050,ETF,SELL,3051,-184
1415052,ETF,BUY,3030,-206
1415054,ETF,SELL,3052,-206
1415415,ETF,BUY,3054,52
1415420,ETF,BUY,3054,-52
1415421,ETF,SELL,3053,-52
1415428,ETF,SELL,3062,52
1415436,ETF,BUY,3053,74
1415441,ETF,BUY,3053,-74
1415442,ETF,SELL,3053,-74
1415443,ETF,SELL,3063,74
1415450,ETF,BUY,3052,96
1415469,ETF,SELL,3064,96
1415486,ETF,BUY,3051,118
1415487,ETF,SELL,3065,118
1415488,ETF,BUY,3050,140
1415489,ETF,SELL,3066,140
1415490,ETF,BUY,3049,162
1415491,ETF,SELL,3067,162
1415492,ETF,BUY,3048,184
1415493,ETF,SELL,3068,184
1415494,ETF,BUY,3047,206
1415495,ETF,SELL,3069,206
1415496,ETF,BUY,3046,228
1415497,ETF,SELL,3070,228
1415498,ETF,BUY,3029,-228
1415500,ETF,SELL,3053,-102
1415503,ETF,SELL,3057,-52
1415506,ETF,SELL,3058,-74
1415509,ETF,SELL,3059,-96
1415511,ETF,BUY,3046,-118
1415513,ETF,SELL,3060,-118
1415515,ETF,BUY,3045,-140
1415517,ETF,SELL,3061,-140
1415519,ETF,BUY,3044,-162
1415521,ETF,SELL,3062,-162
1415523,ETF,BUY,3043,-184
1415525,ETF,SELL,3063,-184
1415527,ETF,BUY,3042,-206
1415529,ETF,SELL,3064,-206
1415888,ETF,BUY,3052,52
1415892,ETF,SELL,3060,52
1415894,ETF,BUY,3051,74
1415896,ETF,SELL,3061,74
1415909,ETF,BUY,3050,96
1415910,ETF,SELL,3062,96
1415934,ETF,BUY,3049,118
1415949,ETF,SELL,3063,118
1415950,ETF,BUY,3048,140
1415951,ETF,SELL,3064,140
1415952,ETF,BUY,3047,162
1415953,ETF,SELL,3065,162
1415954,ETF,BUY,3046,184
1415955,ETF,SELL,3066,184
1415956,ETF,BUY,3045,206
1415957,ETF,SELL,3067,206
1415958,ETF,BUY,3044,228
1415959,ETF,SELL,3068,228
1415960,ETF,BUY,3041,-228
1415962,ETF,SELL,3065,-228
1415965,ETF,SELL,3062,-52
1415968,ETF,SELL,3063,-74
1415970,ETF,BUY,3052,-96
1415972,ETF,SELL,3064,-96
1415974,ETF,BUY,3051,-118
1415976,ETF,SELL,3065,-118
1415978,ETF,BUY,3050,-140
1415980,ETF,SELL,3066,-140
1415982,ETF,BUY,3049,-162
1415984,ETF,SELL,3067,-162
1415986,ETF,BUY,3048,-184
1415988,ETF,SELL,3068,-184
1415990,ETF,BUY,3047,-206
1415992,ETF,SELL,3069,-206
1416353,ETF,BUY,3054,52
1416407,ETF,SELL,3062,52
1416408,ETF,BUY,3053,74
1416409,ETF,SELL,3063,74
1416410,ETF,BUY,3052,96
1416411,ETF,SELL,3064,96
1416412,ETF,BUY,3051,118
1416413,ETF,SELL,3065,118
1416414,ETF,BUY,3050,140
1416415,ETF,SELL,3066,140
1416416,ETF,BUY,3049,162
1416417,ETF,SELL,3067,162
1416418,ETF,BUY,3048,184
1416419,ETF,SELL,3068,184
1416420,ETF,BUY,3047,206
1416421,ETF,SELL,3069,206
1416422,ETF,BUY,3046,228
1416423,ETF,SELL,3070,228
1416424,ETF,BUY,3046,-228
1416426,ETF,SELL,3070,-228
1416428,ETF,BUY,3052,-52
1416430,ETF,SELL,3060,-52
1416432,ETF,BUY,3051,-74
1416434,ETF,SELL,3061,-74
1416436,ETF,BUY,3050,-96
1416438,ETF,SELL,3062,-96
1416440,ETF,BUY,3049,-118
1416442,ETF,SELL,3063,-118
1416444,ETF,BUY,3048,-140
1416446,ETF,SELL,3064,-140
1416448,ETF,BUY,3047,-162
1416450,ETF,SELL,3065,-162
1416452,ETF,BUY,3046,-184
1416454,ETF,SELL,3066,-184
1416456,ETF,BUY,3045,-206
1416458,ETF,SELL,3067,-206
1416824,ETF,BUY,3045,52
1416829,ETF,SELL,3053,52
1416834,ETF,BUY,3054,-52
1416835,ETF,SELL,3053,-52
1416856,ETF,BUY,3044,74
1416869,ETF,SELL,3054,74
1416876,ETF,BUY,3043,96
1416883,ETF,SELL,3055,96
1416890,ETF,BUY,3042,118
1416891,ETF,SELL,3056,118
1416892,ETF,BUY,3041,140
1416893,ETF,SELL,3057,140
1416894,ETF,BUY,3040,162
1416895,ETF,SELL,3058,162
1416896,ETF,BUY,3039,184
1416897,ETF,SELL,3059,184
1416898,ETF,BUY,3038,206
1416899,ETF,SELL,3060,206
1416900,ETF,BUY,3037,228
1416901,ETF,SELL,3061,228
1416902,ETF,BUY,3044,-228
1416904,ETF,SELL,3068,-228
1416907,ETF,SELL,3062,-52
1416909,ETF,BUY,3053,-74
1416911,ETF,SELL,3063,-74
1416913,ETF,BUY,3052,-96
1416915,ETF,SELL,3064,-96
1416917,ETF,BUY,3051,-118
1416919,ETF,SELL,3065,-118
1416921,ETF,BUY,3050,-140
1416923,ETF,SELL,3066,-140
1416925,ETF,BUY,3049,-162
1416927,ETF,SELL,3067,-162
1416929,ETF,BUY,3048,-184
1416931,ETF,SELL,3068,-184
1416933,ETF,BUY,3047,-206
1416935,ETF,SELL,3069,-206
1417310,ETF,BUY,3049,52
1417312,ETF,SELL,3057,52
1417313,ETF,BUY,3048,74
1417318,ETF,SELL,3058,74
1417321,ETF,BUY,3047,96
1417345,ETF,SELL,3059,96
1417368,ETF,BUY,3046,118
1417369,ETF,SELL,3060,118
1417370,ETF,BUY,3045,140
1417371,ETF,SELL,3061,140
1417372,ETF,BUY,3044,162
1417373,ETF,SELL,3062,162
1417374,ETF,BUY,3043,184
1417375,ETF,SELL,3063,184
1417376,ETF,BUY,3042,206
1417377,ETF,SELL,3064,206
1417378,ETF,BUY,3041,228
1417379,ETF,SELL,3065,228
1417380,ETF,BUY,3046,-228
1417382,ETF,SELL,3070,-228
1417384,ETF,BUY,3045,-52
1417387,ETF,BUY,3044,-74
1417389,ETF,SELL,3054,-74
1417391,ETF,BUY,3043,-96
1417393,ETF,SELL,3055,-96
1417395,ETF,BUY,3042,-118
1417397,ETF,SELL,3056,-118
1417399,ETF,BUY,3041,-140
1417401,ETF,SELL,3057,-140
1417403,ETF,BUY,3040,-162
1417405,ETF,SELL,3058,-162
1417407,ETF,BUY,3039,-184
1417409,ETF,SELL,3059,-184
1417411,ETF,BUY,3038,-206
1417413,ETF,SELL,3060,-206
1417777,ETF,BUY,3046,52
1417778,ETF,SELL,3054,52
1417790,ETF,BUY,3045,74
1417793,ETF,SELL,3055,74
1417809,ETF,BUY,3044,96
1417810,ETF,SELL,3056,96
1417813,ETF,BUY,3043,118
1417814,ETF,SELL,3057,118
1417829,ETF,BUY,3042,140
1417836,ETF,SELL,3058,140
1417837,ETF,BUY,3041,162
1417838,ETF,SELL,3059,162
1417839,ETF,BUY,3040,184
1417840,ETF,SELL,3060,184
1417841,ETF,BUY,3039,206
1417842,ETF,SELL,3061,206
1417843,ETF,BUY,3038,228
1417844,ETF,SELL,3062,228
1417845,ETF,BUY,3037,-228
1417847,ETF,SELL,3061,-228
1417849,ETF,BUY,3049,-52
1417851,ETF,SELL,3057,-52
1417853,ETF,BUY,3048,-74
1417855,ETF,SELL,3058,-74
1417857,ETF,BUY,3047,-96
1417859,ETF,SELL,3059,-96
1417861,ETF,BUY,3046,-118
1417863,ETF,SELL,3060,-118
1417865,ETF,BUY,3045,-140
1417867,ETF,SELL,3061,-140
1417869,ETF,BUY,3044,-162
1417871,ETF,SELL,3062,-162
1417873,ETF,BUY,3043,-184
1417875,ETF,SELL,3063,-184
1417877,ETF,BUY,3042,-206
1417879,ETF,SELL,3064,-206
1418260,ETF,BUY,3048,52
1418261,ETF,SELL,3056,52
1418265,ETF,BUY,3047,74
1418270,ETF,SELL,3057,74
1418271,ETF,BUY,3046,96
1418272,ETF,SELL,3058,96
1418273,ETF,BUY,3045,118
1418278,ETF,SELL,3059,118
1418279,ETF,BUY,3044,140
1418295,ETF,SELL,3060,140
1418298,ETF,BUY,3043,162
1418303,ETF,SELL,3061,162
1418306,ETF,BUY,3042,184
1418317,ETF,SELL,3062,184
1418326,ETF,BUY,3041,206
1418327,ETF,SELL,3063,206
1418328,ETF,BUY,3040,228
1418329,ETF,SELL,3064,228
1418330,ETF,BUY,3041,-228
1418332,ETF,SELL,3065,-228
1418334,ETF,BUY,3046,-52
1418336,ETF,SELL,3054,-52
1418338,ETF,BUY,3045,-74
1418340,ETF,SELL,3055,-74
1418342,ETF,BUY,3044,-96
1418344,ETF,SELL,3056,-96
1418346,ETF,BUY,3043,-118
1418348,ETF,SELL,3057,-118
1418350,ETF,BUY,3042,-140
1418352,ETF,SELL,3058,-140
1418354,ETF,BUY,3041,-162
1418356,ETF,SELL,3059,-162
1418358,ETF,BUY,3040,-184
1418360,ETF,SELL,3060,-184
1418362,ETF,BUY,3039,-206
1418364,ETF,SELL,3061,-206
1418732,ETF,BUY,3048,52
1418733,ETF,SELL,3056,52
1418739,ETF,BUY,3047,74
1418743,ETF,SELL,3057,74
1418747,ETF,BUY,3046,96
1418765,ETF,SELL,3058,96
1418792,ETF,BUY,3045,118
1418793,ETF,SELL,3059,118
1418794,ETF,BUY,3044,140
1418795,ETF,SELL,3060,140
1418796,ETF,BUY,3043,162
1418797,ETF,SELL,3061,162
1418798,ETF,BUY,3042,184
1418799,ETF,SELL,3062,184
1418800,ETF,BUY,3041,206
1418801,ETF,SELL,3063,206
1418802,ETF,BUY,3040,228
1418803,ETF,SELL,3064,228
1418804,ETF,BUY,3038,-228
1418806,ETF,SELL,3062,-228
1418808,ETF,BUY,3048,-52
1418810,ETF,SELL,3056,-52
1418812,ETF,BUY,3047,-74
1418814,ETF,SELL,3057,-74
1418816,ETF,BUY,3046,-96
1418818,ETF,SELL,3058,-96
1418820,ETF,BUY,3045,-118
1418822,ETF,SELL,3059,-118
1418824,ETF,BUY,3044,-140
1418826,ETF,SELL,3060,-140
1418828,ETF,BUY,3043,-162
1418830,ETF,SELL,3061,-162
1418832,ETF,BUY,3042,-184
1418834,ETF,SELL,3062,-184
1418836,ETF,BUY,3041,-206
1418838,ETF,SELL,3063,-206
1419201,ETF,BUY,3053,52
1419225,ETF,SELL,3061,52
1419234,ETF,BUY,3052,74
1419235,ETF,SELL,3062,74
1419236,ETF,BUY,3051,96
1419249,ETF,SELL,3063,96
1419254,ETF,BUY,3050,118
1419259,ETF,SELL,3064,118
1419260,ETF,BUY,3049,140
1419261,ETF,SELL,3065,140
1419262,ETF,BUY,3048,162
1419263,ETF,SELL,3066,162
1419264,ETF,BUY,3047,184
1419265,ETF,SELL,3067,184
1419266,ETF,BUY,3046,206
1419267,ETF,SELL,3068,206
1419268,ETF,BUY,3045,228
1419269,ETF,SELL,3069,228
1419270,ETF,BUY,3040,-228
1419272,ETF,SELL,3064,-228
1419274,ETF,BUY,3048,-52
1419276,ETF,SELL,3056,-52
1419278,ETF,BUY,3047,-74
1419280,ETF,SELL,3057,-74
1419282,ETF,BUY,3046,-96
1419284,ETF,SELL,3058,-96
1419286,ETF,BUY,3045,-118
1419288,ETF,SELL,3059,-118
1419290,ETF,BUY,3044,-140
1419292,ETF,SELL,3060,-140
1419294,ETF,BUY,3043,-162
1419296,ETF,SELL,3061,-162
1419298,ETF,BUY,3042,-184
1419300,ETF,SELL,3062,-184
1419302,ETF,BUY,3041,-206
1419304,ETF,SELL,3063,-206
1419666,ETF,BUY,3042,52
1419669,ETF,SELL,3050,52
1419674,ETF,BUY,3053,-52
1419675,ETF,SELL,3050,-52
1419678,ETF,BUY,3041,74
1419687,ETF,SELL,3051,74
1419692,ETF,BUY,3052,-74
1419693,ETF,SELL,3051,-74
1419726,ETF,BUY,3040,96
1419737,ETF,SELL,3052,96
1419738,ETF,BUY,3039,118
1419739,ETF,SELL,3053,118
1419740,ETF,BUY,3038,140
1419741,ETF,SELL,3054,140
1419742,ETF,BUY,3037,162
1419743,ETF,SELL,3055,162
1419744,ETF,BUY,3036,184
1419745,ETF,SELL,3056,184
1419746,ETF,BUY,3035,206
1419747,ETF,SELL,3057,206
1419748,ETF,BUY,3034,228
1419749,ETF,SELL,3058,228
1419750,ETF,BUY,3040,-228
1419752,ETF,SELL,3064,-228
1419755,ETF,SELL,3061,-52
1419758,ETF,SELL,3062,-74
1419760,ETF,BUY,3051,-96
1419762,ETF,SELL,3063,-96
1419764,ETF,BUY,3050,-118
1419766,ETF,SELL,3064,-118
1419768,ETF,BUY,3049,-140
1419770,ETF,SELL,3065,-140
1419772,ETF,BUY,3048,-162
1419774,ETF,SELL,3066,-162
1419776,ETF,BUY,3047,-184
1419778,ETF,SELL,3067,-184
1419780,ETF,BUY,3046,-206
1419782,ETF,SELL,3068,-206
1420150,ETF,BUY,3038,52
1420152,ETF,SELL,3046,52
1420163,ETF,BUY,3037,74
1420166,ETF,SELL,3047,74
1420173,ETF,BUY,3036,96
1420174,ETF,SELL,3048,96
1420189,ETF,BUY,3035,118
1420198,ETF,SELL,3049,118
1420199,ETF,BUY,3034,140
1420206,ETF,SELL,3050,140
1420207,ETF,BUY,3033,162
1420208,ETF,SELL,3051,162
1420209,ETF,BUY,3032,184
1420210,ETF,SELL,3052,184
1420211,ETF,BUY,3031,206
1420212,ETF,SELL,3053,206
1420213,ETF,BUY,3030,228
1420214,ETF,SELL,3054,228
1420215,ETF,BUY,3045,-228
1420217,ETF,SELL,3069,-228
