event_index,session_id,run_id,wall_time_iso,wall_time_ns,monotonic_ns,exchange_tick,round,day,symbol,trade_px,trade_qty,mid_at_trade,spread_at_trade,time_since_last_A_news,latest_known_eps_for_A
43028,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:05.989425+00:00,1775347085989425000,164512628068375,2550,,,A,974,38,969.0,-10.0,7.639183375,0.8220290812018602
43033,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.022635+00:00,1775347086022635000,164512661279333,2550,,,A,974,54,969.5,-9.0,7.672394333,0.8220290812018602
43034,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.022813+00:00,1775347086022813000,164512661456708,2550,,,A,968,2,969.5,-9.0,7.672571708,0.8220290812018602
43040,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.062637+00:00,1775347086062637000,164512701280750,2550,,,A,968,36,967.0,-2.0,7.71239575,0.8220290812018602
43041,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.062837+00:00,1775347086062837000,164512701480500,2550,,,A,967,38,967.0,-2.0,7.7125955,0.8220290812018602
43047,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.097645+00:00,1775347086097645000,164512736288916,2550,,,A,967,18,967.0,0.0,7.747403916,0.8220290812018602
43054,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.146617+00:00,1775347086146617000,164512785260833,2550,,,A,965,38,961.5,-7.0,7.796375833,0.8220290812018602
43059,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.196428+00:00,1775347086196428000,164512835071833,2550,,,A,965,54,962.0,-6.0,7.846186833,0.8220290812018602
43072,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.337024+00:00,1775347086337024000,164512975668125,2550,,,A,955,38,953.5,-3.0,7.986783125,0.8220290812018602
43077,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.391739+00:00,1775347086391739000,164513030383875,2550,,,A,955,54,954.0,-2.0,8.041498875,0.8220290812018602
43093,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:06.646523+00:00,1775347086646523000,164513285168916,2550,,,A,949,38,949.0,0.0,8.296283916,0.8220290812018602
43173,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.529450+00:00,1775347087529450000,164514168099250,2550,,,A,948,38,950.0,-4.0,9.17921425,0.8220290812018602
43178,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.572231+00:00,1775347087572231000,164514210880166,2550,,,A,949,56,950.0,-2.0,9.221995166,0.8220290812018602
43183,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.613458+00:00,1775347087613458000,164514252106916,2550,,,A,950,74,950.0,0.0,9.263221916,0.8220290812018602
43196,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.742494+00:00,1775347087742494000,164514381143666,2550,,,A,951,92,961.0,-20.0,9.392258666,0.8220290812018602
43197,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.745831+00:00,1775347087745831000,164514384480500,2550,,,A,958,38,961.0,-20.0,9.3955955,0.8220290812018602
43198,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.745941+00:00,1775347087745941000,164514384591375,2550,,,A,959,55,961.0,-20.0,9.395706375,0.8220290812018602
43204,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.794717+00:00,1775347087794717000,164514433367250,2550,,,A,959,1,961.0,-4.0,9.44448225,0.8220290812018602
43205,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.794831+00:00,1775347087794831000,164514433481583,2550,,,A,960,37,961.0,-4.0,9.444596583,0.8220290812018602
43211,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.846885+00:00,1775347087846885000,164514485535458,2550,,,A,960,37,961.0,-2.0,9.496650458,0.8220290812018602
43212,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.847006+00:00,1775347087847006000,164514485657000,2550,,,A,961,19,961.0,-2.0,9.496772,0.8220290812018602
43218,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.902414+00:00,1775347087902414000,164514541064125,2550,,,A,961,73,961.0,0.0,9.552179125,0.8220290812018602
43226,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:07.989655+00:00,1775347087989655000,164514628305000,2550,,,A,969,38,972.5,-7.0,9.63942,0.8220290812018602
43231,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.038327+00:00,1775347088038327000,164514676977416,2550,,,A,970,56,972.5,-5.0,9.688092416,0.8220290812018602
43236,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.082046+00:00,1775347088082046000,164514720696875,2550,,,A,971,74,972.5,-3.0,9.731811875,0.8220290812018602
43241,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.125665+00:00,1775347088125665000,164514764316041,2550,,,A,972,92,972.5,-1.0,9.775431041,0.8220290812018602
43248,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.200177+00:00,1775347088200177000,164514838828208,2550,,,A,982,38,983.5,-3.0,9.849943208,0.8220290812018602
43253,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.242858+00:00,1775347088242858000,164514881509458,2550,,,A,983,56,983.5,-1.0,9.892624458,0.8220290812018602
43264,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.354006+00:00,1775347088354006000,164514992658041,2550,,,A,985,38,995.0,-20.0,10.003773041,0.8220290812018602
43269,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.402926+00:00,1775347088402926000,164515041577958,2550,,,A,985,54,994.5,-19.0,10.052692958,0.8220290812018602
43270,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.406546+00:00,1775347088406546000,164515045198166,2550,,,A,991,2,994.5,-19.0,10.056313166,0.8220290812018602
43276,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.467795+00:00,1775347088467795000,164515106447291,2550,,,A,991,36,997.0,-12.0,10.117562291,0.8220290812018602
43277,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.471751+00:00,1775347088471751000,164515110403708,2550,,,A,992,38,997.0,-12.0,10.121518708,0.8220290812018602
43283,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.524582+00:00,1775347088524582000,164515163234541,2550,,,A,992,18,997.0,-10.0,10.174349541,0.8220290812018602
43284,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.528399+00:00,1775347088528399000,164515167051333,2550,,,A,993,74,997.0,-10.0,10.178166333,0.8220290812018602
43291,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.597691+00:00,1775347088597691000,164515236343500,2550,,,A,994,38,999.0,-10.0,10.2474585,0.8220290812018602
43296,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.643086+00:00,1775347088643086000,164515281739250,2550,,,A,994,54,998.5,-9.0,10.29285425,0.8220290812018602
43324,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.908813+00:00,1775347088908813000,164515547466541,2550,,,A,1010,38,1011.0,-2.0,10.558581541,0.8220290812018602
43325,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.908997+00:00,1775347088908997000,164515547651125,2550,,,A,1011,56,1011.0,-2.0,10.558766125,0.8220290812018602
43326,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:08.909143+00:00,1775347088909143000,164515547797208,2550,,,A,1012,74,1011.0,-2.0,10.558912208,0.8220290812018602
43427,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:10.091726+00:00,1775347090091726000,164516730384000,2550,,,A,998,38,996.5,-3.0,11.741499,0.8220290812018602
43428,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:10.091887+00:00,1775347090091887000,164516730544916,2550,,,A,997,56,996.5,-3.0,11.741659916,0.8220290812018602
43429,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:10.092031+00:00,1775347090092031000,164516730688875,2550,,,A,996,74,996.5,-3.0,11.741803875,0.8220290812018602
43430,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:10.092177+00:00,1775347090092177000,164516730835541,2550,,,A,996,17,996.5,-3.0,11.741950541,0.8220290812018602
44065,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:17.876165+00:00,1775347097876165000,164524514850125,2625,,,A,1003,38,1001.0,-4.0,19.525965125,0.8220290812018602
44066,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:17.876501+00:00,1775347097876501000,164524515186250,2625,,,A,1002,56,1001.0,-4.0,19.52630125,0.8220290812018602
44067,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:17.876634+00:00,1775347097876634000,164524515319625,2625,,,A,1001,74,1001.0,-4.0,19.526434625,0.8220290812018602
44068,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:17.876742+00:00,1775347097876742000,164524515428125,2625,,,A,1001,17,1001.0,-4.0,19.526543125,0.8220290812018602
44282,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:20.531239+00:00,1775347100531239000,164527169934333,2625,,,A,997,38,997.0,0.0,22.181049333,0.8220290812018602
45547,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:36.168046+00:00,1775347116168046000,164542806796041,2625,,,A,1017,92,1018.5,-3.0,37.817911041,0.8220290812018602
45548,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:36.171347+00:00,1775347116171347000,164542810097208,2625,,,A,1019,38,1018.5,-3.0,37.821212208,0.8220290812018602
45549,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:36.171444+00:00,1775347116171444000,164542810194458,2625,,,A,1020,55,1018.5,-3.0,37.821309458,0.8220290812018602
45698,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:37.954045+00:00,1775347117954045000,164544592801750,2625,,,A,1005,38,1004.0,-2.0,39.60391675,0.8220290812018602
45699,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:37.954144+00:00,1775347117954144000,164544592900541,2625,,,A,1004,56,1004.0,-2.0,39.604015541,0.8220290812018602
45700,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:37.954235+00:00,1775347117954235000,164544592992250,2625,,,A,1003,74,1004.0,-2.0,39.60410725,0.8220290812018602
45701,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:37.954324+00:00,1775347117954324000,164544593081208,2625,,,A,1003,17,1004.0,-2.0,39.604196208,0.8220290812018602
46790,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:51.445920+00:00,1775347131445920000,164558084724291,2800,,,A,1011,38,1012.5,-3.0,53.095839291,0.8220290812018602
46791,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:51.446028+00:00,1775347131446028000,164558084832625,2800,,,A,1012,56,1012.5,-3.0,53.095947625,0.8220290812018602
46792,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:51.446125+00:00,1775347131446125000,164558084929708,2800,,,A,1013,74,1012.5,-3.0,53.096044708,0.8220290812018602
46793,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:51.446218+00:00,1775347131446218000,164558085023000,2800,,,A,1014,17,1012.5,-3.0,53.096138,0.8220290812018602
46845,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:52.109012+00:00,1775347132109012000,164558747819125,2800,,,A,1008,38,1007.0,-2.0,53.758934125,0.8220290812018602
46846,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:52.109117+00:00,1775347132109117000,164558747923583,2800,,,A,1007,56,1007.0,-2.0,53.759038583,0.8220290812018602
46847,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:52.109210+00:00,1775347132109210000,164558748016583,2800,,,A,1006,74,1007.0,-2.0,53.759131583,0.8220290812018602
46966,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:53.514429+00:00,1775347133514429000,164560153240541,2800,,,A,1006,38,1006.0,0.0,55.164355541,0.8220290812018602
46983,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:53.662048+00:00,1775347133662048000,164560300860375,2800,,,A,1003,92,1001.0,-4.0,55.311975375,0.8220290812018602
46984,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:53.662148+00:00,1775347133662148000,164560300960458,2800,,,A,1000,38,1001.0,-4.0,55.312075458,0.8220290812018602
46985,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:58:53.662241+00:00,1775347133662241000,164560301053833,2800,,,A,999,55,1001.0,-4.0,55.312168833,0.8220290812018602
47700,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:02.551177+00:00,1775347142551177000,164569190020875,2850,,,A,1043,38,1043.0,0.0,3.84172225,0.9158182622695442
47720,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:02.748329+00:00,1775347142748329000,164569387173791,2850,,,A,1047,38,1047.5,-1.0,4.038875166,0.9158182622695442
47725,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:02.779323+00:00,1775347142779323000,164569418167250,2850,,,A,1047,54,1047.0,0.0,4.069868625,0.9158182622695442
47998,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:06.259830+00:00,1775347146259830000,164572898686250,2875,,,A,1081,38,1082.5,-3.0,7.550387625,0.9158182622695442
47999,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:06.259940+00:00,1775347146259940000,164572898797000,2875,,,A,1082,56,1082.5,-3.0,7.550498375,0.9158182622695442
48000,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:06.260038+00:00,1775347146260038000,164572898894708,2875,,,A,1083,74,1082.5,-3.0,7.550596083,0.9158182622695442
48001,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:06.260130+00:00,1775347146260130000,164572898987000,2875,,,A,1084,17,1082.5,-3.0,7.550688375,0.9158182622695442
48021,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:06.413234+00:00,1775347146413234000,164573052091458,2875,,,A,1082,38,1082.5,-1.0,7.703792833,0.9158182622695442
49044,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:18.986177+00:00,1775347158986177000,164585625079041,2875,,,A,1106,92,1107.0,-2.0,20.276780416,0.9158182622695442
49045,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:18.986288+00:00,1775347158986288000,164585625190208,2875,,,A,1106,38,1107.0,-2.0,20.276891583,0.9158182622695442
49046,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:18.986384+00:00,1775347158986384000,164585625285583,2875,,,A,1107,55,1107.0,-2.0,20.276986958,0.9158182622695442
49098,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:19.586852+00:00,1775347159586852000,164586225755750,2875,,,A,1107,92,1107.5,-1.0,20.877457125,0.9158182622695442
49099,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:19.586961+00:00,1775347159586961000,164586225864583,2875,,,A,1108,38,1107.5,-1.0,20.877565958,0.9158182622695442
49443,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:24.067263+00:00,1775347164067263000,164590706182208,2875,,,A,1108,38,1109.0,-2.0,25.357883583,0.9158182622695442
49444,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:24.067379+00:00,1775347164067379000,164590706298750,2875,,,A,1109,56,1109.0,-2.0,25.358000125,0.9158182622695442
49445,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:24.067481+00:00,1775347164067481000,164590706400625,2875,,,A,1110,74,1109.0,-2.0,25.358102,0.9158182622695442
49743,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:27.746648+00:00,1775347167746648000,164594385580416,2875,,,A,1094,38,1093.0,-2.0,29.037281791,0.9158182622695442
49744,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:27.753301+00:00,1775347167753301000,164594392233625,2875,,,A,1093,56,1093.0,-2.0,29.043935,0.9158182622695442
49745,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:27.756550+00:00,1775347167756550000,164594395482708,2875,,,A,1092,74,1093.0,-2.0,29.047184083,0.9158182622695442
49878,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:29.124753+00:00,1775347169124753000,164595763690083,3000,,,A,1094,38,1092.5,-3.0,0.186432833,0.8988603897705634
49879,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:29.128101+00:00,1775347169128101000,164595767038416,3000,,,A,1093,56,1092.5,-3.0,0.189781166,0.8988603897705634
49880,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:29.128210+00:00,1775347169128210000,164595767147583,3000,,,A,1092,74,1092.5,-3.0,0.189890333,0.8988603897705634
49881,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:29.128309+00:00,1775347169128309000,164595767246750,3000,,,A,1091,17,1092.5,-3.0,0.1899895,0.8988603897705634
50666,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:38.770620+00:00,1775347178770620000,164605409591291,3000,,,A,1083,38,1081.5,-3.0,9.832334041,0.8988603897705634
50671,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:38.815497+00:00,1775347178815497000,164605454469083,3000,,,A,1083,54,1082.0,-2.0,9.877211833,0.8988603897705634
50672,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:38.815594+00:00,1775347178815594000,164605454565708,3000,,,A,1081,2,1082.0,-2.0,9.877308458,0.8988603897705634
50848,A_research_2026-04-04_18-49-30_live_round,7099f17416684c0ebec4ef6631d9c687,2026-04-04T23:59:41.005065+00:00,1775347181005065000,164607644044333,3000,,,A,1078,38,1078.5,-1.0,12.066787083,0.8988603897705634
