session_id,time_ms,side,px,qty,aggressive,mode,edge_px
market_research_2026-04-04_21-42-06_live_round,348807.185625,BUY,1023,5,False,NORMAL_MM,-17.5
market_research_2026-04-04_21-42-06_live_round,348816.285833,SELL,1114,7,False,NORMAL_MM,7798.0
market_research_2026-04-04_21-42-06_live_round,349419.88125,BUY,996,2,True,NORMAL_MM,19.0
market_research_2026-04-04_21-42-06_live_round,349438.420791,SELL,1113,7,False,NORMAL_MM,7791.0
market_research_2026-04-04_21-42-06_live_round,349456.274791,BUY,997,5,True,NORMAL_MM,42.5
market_research_2026-04-04_21-42-06_live_round,349462.183666,BUY,997,2,True,NORMAL_MM,17.0
market_research_2026-04-04_21-42-06_live_round,349477.707625,SELL,1115,7,False,NORMAL_MM,7805.0
market_research_2026-04-04_21-42-06_live_round,349512.624,BUY,998,5,True,NORMAL_MM,37.5
market_research_2026-04-04_21-42-06_live_round,349527.433125,BUY,998,2,True,NORMAL_MM,15.0
market_research_2026-04-04_21-42-06_live_round,349542.046458,SELL,1115,7,False,NORMAL_MM,7805.0
market_research_2026-04-04_21-42-06_live_round,349560.777958,BUY,999,5,True,NORMAL_MM,32.5
market_research_2026-04-04_21-42-06_live_round,349566.49775,BUY,999,2,True,NORMAL_MM,13.0
market_research_2026-04-04_21-42-06_live_round,349566.643083,BUY,998,5,False,NORMAL_MM,-17.5
market_research_2026-04-04_21-42-06_live_round,349575.092041,SELL,1115,7,False,NORMAL_MM,7805.0
market_research_2026-04-04_21-42-06_live_round,350148.925625,BUY,981,2,True,NORMAL_MM,9.0
market_research_2026-04-04_21-42-06_live_round,350173.399791,SELL,1114,7,False,NORMAL_MM,7798.0
market_research_2026-04-04_21-42-06_live_round,350188.0185,BUY,982,5,True,NORMAL_MM,17.5
market_research_2026-04-04_21-42-06_live_round,350196.986916,BUY,982,2,True,NORMAL_MM,7.0
market_research_2026-04-04_21-42-06_live_round,350205.890208,SELL,1116,7,False,NORMAL_MM,7812.0
market_research_2026-04-04_21-42-06_live_round,350220.240708,BUY,983,5,True,NORMAL_MM,12.5
market_research_2026-04-04_21-42-06_live_round,350228.565958,BUY,983,2,True,NORMAL_MM,5.0
market_research_2026-04-04_21-42-06_live_round,350239.729333,SELL,1116,7,False,NORMAL_MM,7812.0
market_research_2026-04-04_21-42-06_live_round,350256.260833,BUY,984,5,True,NORMAL_MM,7.5
market_research_2026-04-04_21-42-06_live_round,350261.936833,BUY,984,2,True,NORMAL_MM,3.0
market_research_2026-04-04_21-42-06_live_round,350262.0695,BUY,983,5,False,NORMAL_MM,-17.5
market_research_2026-04-04_21-42-06_live_round,350271.393333,SELL,1116,7,False,NORMAL_MM,7812.0
market_research_2026-04-04_21-42-06_live_round,350745.826291,BUY,977,2,True,NORMAL_MM,-2.0
market_research_2026-04-04_21-42-06_live_round,350759.566708,BUY,976,2,False,NORMAL_MM,0.0
market_research_2026-04-04_21-42-06_live_round,356471.752958,SELL,1123,8,False,INVENTORY_UNWIND,8984.0
market_research_2026-04-04_21-42-06_live_round,356975.899708,BUY,943,5,True,NORMAL_MM,30.0
market_research_2026-04-04_21-42-06_live_round,356985.961625,BUY,943,1,True,NORMAL_MM,6.0
market_research_2026-04-04_21-42-06_live_round,356998.712958,SELL,1111,7,False,NORMAL_MM,7777.0
market_research_2026-04-04_21-42-06_live_round,357017.538791,BUY,944,5,True,NORMAL_MM,27.5
market_research_2026-04-04_21-42-06_live_round,357026.110041,BUY,944,2,True,NORMAL_MM,11.0
market_research_2026-04-04_21-42-06_live_round,357031.945041,SELL,1112,7,False,NORMAL_MM,7784.0
market_research_2026-04-04_21-42-06_live_round,357051.726041,BUY,945,5,True,NORMAL_MM,-5.0
market_research_2026-04-04_21-42-06_live_round,357062.212958,BUY,944,5,False,NORMAL_MM,0.0
market_research_2026-04-04_21-42-06_live_round,417412.598541,SELL,1123,8,False,INVENTORY_UNWIND,48.0
market_research_2026-04-04_21-42-06_live_round,417412.598541,BUY,1120,5,True,NORMAL_MM,-15.0
market_research_2026-04-04_21-42-06_live_round,417422.259416,SELL,1119,7,False,NORMAL_MM,14.0
market_research_2026-04-04_21-42-06_live_round,417422.259416,BUY,1120,5,True,NORMAL_MM,-15.0
market_research_2026-04-04_21-42-06_live_round,417428.971291,SELL,1119,7,False,NORMAL_MM,14.0
market_research_2026-04-04_21-42-06_live_round,417428.971291,BUY,1120,6,True,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,417442.4255,BUY,1120,3,True,NORMAL_MM,-9.0
market_research_2026-04-04_21-42-06_live_round,418171.228416,SELL,1124,8,True,INVENTORY_UNWIND,16.0
market_research_2026-04-04_21-42-06_live_round,418184.929208,BUY,1120,6,True,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,418196.669166,BUY,1120,2,True,NORMAL_MM,-6.0
market_research_2026-04-04_21-42-06_live_round,418939.854166,SELL,1123,8,False,INVENTORY_UNWIND,32.0
market_research_2026-04-04_21-42-06_live_round,418939.854166,BUY,1122,6,True,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,418949.866125,SELL,1120,8,False,NORMAL_MM,8.0
market_research_2026-04-04_21-42-06_live_round,418949.866125,BUY,1122,6,True,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,418959.804458,SELL,1121,8,False,NORMAL_MM,16.0
market_research_2026-04-04_21-42-06_live_round,418959.804458,BUY,1122,6,True,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,418969.572375,SELL,1121,8,False,NORMAL_MM,16.0
market_research_2026-04-04_21-42-06_live_round,418969.572375,BUY,1122,6,True,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,419048.958666,BUY,1122,6,True,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,419599.967291,SELL,1117,7,False,NORMAL_MM,-10.5
market_research_2026-04-04_21-42-06_live_round,419610.93275,SELL,1117,8,False,NORMAL_MM,-12.0
market_research_2026-04-04_21-42-06_live_round,419620.904375,SELL,1117,8,False,NORMAL_MM,-12.0
market_research_2026-04-04_21-42-06_live_round,419630.935166,SELL,1117,9,False,NORMAL_MM,-13.5
market_research_2026-04-04_21-42-06_live_round,419640.995333,SELL,1117,10,False,NORMAL_MM,-15.0
market_research_2026-04-04_21-42-06_live_round,419650.720208,SELL,1117,12,False,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,419660.696875,SELL,1119,13,False,NORMAL_MM,6.5
market_research_2026-04-04_21-42-06_live_round,421967.779875,SELL,1123,14,False,NORMAL_MM,21.0
market_research_2026-04-04_21-42-06_live_round,422279.423333,BUY,1127,15,True,NORMAL_MM,-60.0
market_research_2026-04-04_21-42-06_live_round,422858.049875,BUY,1127,11,True,NORMAL_MM,-44.0
market_research_2026-04-04_21-42-06_live_round,422870.553666,BUY,1126,11,False,NORMAL_MM,-49.5
market_research_2026-04-04_21-42-06_live_round,422870.553666,BUY,1124,9,True,NORMAL_MM,-22.5
market_research_2026-04-04_21-42-06_live_round,422877.268708,BUY,1124,8,True,NORMAL_MM,-20.0
market_research_2026-04-04_21-42-06_live_round,422883.501375,BUY,1124,7,True,NORMAL_MM,-17.5
market_research_2026-04-04_21-42-06_live_round,422893.462083,BUY,1124,7,True,NORMAL_MM,-17.5
market_research_2026-04-04_21-42-06_live_round,422899.912458,BUY,1124,6,True,NORMAL_MM,-15.0
market_research_2026-04-04_21-42-06_live_round,422909.524625,BUY,1124,6,True,NORMAL_MM,-15.0
market_research_2026-04-04_21-42-06_live_round,422915.901708,BUY,1124,3,True,NORMAL_MM,-7.5
market_research_2026-04-04_21-42-06_live_round,423596.049333,SELL,1123,8,False,INVENTORY_UNWIND,16.0
market_research_2026-04-04_21-42-06_live_round,423609.896041,SELL,1119,8,False,NORMAL_MM,-12.0
market_research_2026-04-04_21-42-06_live_round,423622.50075,SELL,1119,8,False,NORMAL_MM,-12.0
market_research_2026-04-04_21-42-06_live_round,423634.77125,SELL,1119,9,False,NORMAL_MM,-13.5
market_research_2026-04-04_21-42-06_live_round,423646.390083,SELL,1119,10,False,NORMAL_MM,-15.0
market_research_2026-04-04_21-42-06_live_round,423652.872041,SELL,1119,12,False,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,423664.069708,SELL,1119,13,False,NORMAL_MM,-19.5
market_research_2026-04-04_21-42-06_live_round,424483.133125,SELL,1122,14,False,NORMAL_MM,14.0
market_research_2026-04-04_21-42-06_live_round,425321.201041,BUY,1117,15,False,NORMAL_MM,15.0
market_research_2026-04-04_21-42-06_live_round,427014.584833,BUY,1110,11,True,NORMAL_MM,11.0
market_research_2026-04-04_21-42-06_live_round,427024.245125,BUY,1110,10,True,NORMAL_MM,10.0
market_research_2026-04-04_21-42-06_live_round,427025.270041,BUY,1110,9,True,NORMAL_MM,9.0
market_research_2026-04-04_21-42-06_live_round,427025.402916,BUY,1110,8,True,NORMAL_MM,8.0
market_research_2026-04-04_21-42-06_live_round,427025.520833,BUY,1110,7,True,NORMAL_MM,7.0
market_research_2026-04-04_21-42-06_live_round,427025.638625,BUY,1110,7,True,NORMAL_MM,7.0
market_research_2026-04-04_21-42-06_live_round,427034.705541,BUY,1110,6,True,NORMAL_MM,6.0
market_research_2026-04-04_21-42-06_live_round,427040.844625,BUY,1110,6,True,NORMAL_MM,0.0
market_research_2026-04-04_21-42-06_live_round,427049.917,BUY,1118,3,True,NORMAL_MM,-12.0
market_research_2026-04-04_21-42-06_live_round,430842.525833,SELL,1123,8,False,INVENTORY_UNWIND,32.0
market_research_2026-04-04_21-42-06_live_round,430849.812125,SELL,1117,8,False,NORMAL_MM,-16.0
market_research_2026-04-04_21-42-06_live_round,430860.796041,SELL,1117,8,False,NORMAL_MM,-16.0
market_research_2026-04-04_21-42-06_live_round,430871.258041,SELL,1117,9,False,NORMAL_MM,-18.0
market_research_2026-04-04_21-42-06_live_round,430878.185333,SELL,1117,10,False,NORMAL_MM,-20.0
market_research_2026-04-04_21-42-06_live_round,430888.339458,SELL,1117,12,False,NORMAL_MM,-24.0
market_research_2026-04-04_21-42-06_live_round,430898.63525,SELL,1120,13,False,NORMAL_MM,13.0
market_research_2026-04-04_21-42-06_live_round,434193.041625,SELL,1114,24,True,EARNINGS_SHOCK,-72.0
market_research_2026-04-04_21-42-06_live_round,434742.955875,SELL,1114,19,True,EARNINGS_SHOCK,-57.0
market_research_2026-04-04_21-42-06_live_round,434758.39325,SELL,1115,19,False,EARNINGS_SHOCK,-19.0
market_research_2026-04-04_21-42-06_live_round,434758.39325,SELL,1114,16,True,EARNINGS_SHOCK,-32.0
market_research_2026-04-04_21-42-06_live_round,434771.800166,SELL,1115,16,False,EARNINGS_SHOCK,-16.0
market_research_2026-04-04_21-42-06_live_round,434771.800166,SELL,1114,13,True,EARNINGS_SHOCK,-26.0
market_research_2026-04-04_21-42-06_live_round,434783.756875,SELL,1115,13,False,EARNINGS_SHOCK,-13.0
market_research_2026-04-04_21-42-06_live_round,434783.756875,SELL,1114,11,True,EARNINGS_SHOCK,-22.0
market_research_2026-04-04_21-42-06_live_round,434795.486708,SELL,1115,11,False,EARNINGS_SHOCK,-11.0
market_research_2026-04-04_21-42-06_live_round,434795.486708,SELL,1114,9,True,EARNINGS_SHOCK,-18.0
market_research_2026-04-04_21-42-06_live_round,434806.125916,SELL,1115,9,False,EARNINGS_SHOCK,-9.0
market_research_2026-04-04_21-42-06_live_round,455660.229083,BUY,986,8,True,INVENTORY_UNWIND,212.0
market_research_2026-04-04_21-42-06_live_round,455675.374458,BUY,986,8,True,INVENTORY_UNWIND,212.0
market_research_2026-04-04_21-42-06_live_round,455675.589,BUY,986,8,True,INVENTORY_UNWIND,212.0
market_research_2026-04-04_21-42-06_live_round,455712.289875,BUY,987,8,True,INVENTORY_UNWIND,208.0
market_research_2026-04-04_21-42-06_live_round,455721.891375,BUY,987,8,True,INVENTORY_UNWIND,208.0
market_research_2026-04-04_21-42-06_live_round,455722.0905,BUY,987,8,True,INVENTORY_UNWIND,84.0
market_research_2026-04-04_21-42-06_live_round,456431.811375,BUY,970,8,True,INVENTORY_UNWIND,140.0
market_research_2026-04-04_21-42-06_live_round,456443.161875,BUY,970,8,True,INVENTORY_UNWIND,140.0
market_research_2026-04-04_21-42-06_live_round,456443.336083,BUY,970,8,True,INVENTORY_UNWIND,140.0
market_research_2026-04-04_21-42-06_live_round,456478.42125,BUY,971,7,True,NORMAL_MM,119.0
market_research_2026-04-04_21-42-06_live_round,456478.42125,SELL,1005,4,True,NORMAL_MM,68.0
market_research_2026-04-04_21-42-06_live_round,456490.445583,BUY,971,7,True,NORMAL_MM,119.0
market_research_2026-04-04_21-42-06_live_round,456490.445583,SELL,1005,5,True,NORMAL_MM,85.0
market_research_2026-04-04_21-42-06_live_round,456493.921875,BUY,971,8,True,NORMAL_MM,36.0
market_research_2026-04-04_21-42-06_live_round,456505.241166,SELL,1046,4,False,NORMAL_MM,4184.0
market_research_2026-04-04_21-42-06_live_round,456527.752375,BUY,972,8,True,NORMAL_MM,32.0
market_research_2026-04-04_21-42-06_live_round,456540.675958,BUY,972,9,True,NORMAL_MM,36.0
market_research_2026-04-04_21-42-06_live_round,456544.139083,BUY,972,10,True,NORMAL_MM,40.0
market_research_2026-04-04_21-42-06_live_round,456544.27575,BUY,972,10,True,NORMAL_MM,35.0
market_research_2026-04-04_21-42-06_live_round,456556.024291,BUY,972,12,True,NORMAL_MM,42.0
market_research_2026-04-04_21-42-06_live_round,456566.89525,SELL,1043,6,False,NORMAL_MM,6258.0
market_research_2026-04-04_21-42-06_live_round,456584.493125,BUY,973,13,True,NORMAL_MM,39.0
market_research_2026-04-04_21-42-06_live_round,456595.274625,BUY,973,14,True,NORMAL_MM,42.0
market_research_2026-04-04_21-42-06_live_round,456595.43275,BUY,973,12,True,NORMAL_MM,36.0
market_research_2026-04-04_21-42-06_live_round,456595.556833,BUY,973,11,True,NORMAL_MM,33.0
market_research_2026-04-04_21-42-06_live_round,456606.051458,BUY,973,10,True,NORMAL_MM,20.0
market_research_2026-04-04_21-42-06_live_round,456616.505708,SELL,1024,10,False,NORMAL_MM,10240.0
market_research_2026-04-04_21-42-06_live_round,457159.352083,BUY,972,10,True,NORMAL_MM,25.0
market_research_2026-04-04_21-42-06_live_round,457171.810583,BUY,972,9,True,NORMAL_MM,22.5
market_research_2026-04-04_21-42-06_live_round,457172.001416,BUY,972,8,True,NORMAL_MM,20.0
market_research_2026-04-04_21-42-06_live_round,457183.785583,SELL,1000,13,False,NORMAL_MM,13000.0
market_research_2026-04-04_21-42-06_live_round,457209.119791,BUY,973,8,True,NORMAL_MM,16.0
market_research_2026-04-04_21-42-06_live_round,457219.520333,BUY,973,8,True,NORMAL_MM,16.0
market_research_2026-04-04_21-42-06_live_round,457219.676875,BUY,973,7,True,NORMAL_MM,-24.5
market_research_2026-04-04_21-42-06_live_round,457230.246958,SELL,995,10,False,NORMAL_MM,9950.0
market_research_2026-04-04_21-42-06_live_round,457247.365833,BUY,974,7,True,NORMAL_MM,-28.0
market_research_2026-04-04_21-42-06_live_round,457254.944208,BUY,974,7,True,NORMAL_MM,-28.0
market_research_2026-04-04_21-42-06_live_round,457268.149416,BUY,974,6,True,NORMAL_MM,-24.0
market_research_2026-04-04_21-42-06_live_round,457288.353666,BUY,974,5,True,NORMAL_MM,-20.0
market_research_2026-04-04_21-42-06_live_round,457301.254625,BUY,974,2,True,NORMAL_MM,-8.0
market_research_2026-04-04_21-42-06_live_round,458861.718166,SELL,987,8,True,INVENTORY_UNWIND,48.0
market_research_2026-04-04_21-42-06_live_round,458878.451458,BUY,975,6,True,NORMAL_MM,36.0
market_research_2026-04-04_21-42-06_live_round,458883.72225,BUY,975,2,True,NORMAL_MM,-1.0
market_research_2026-04-04_21-42-06_live_round,459797.489958,SELL,997,8,True,INVENTORY_UNWIND,48.0
market_research_2026-04-04_21-42-06_live_round,459812.164166,BUY,985,6,True,NORMAL_MM,36.0
market_research_2026-04-04_21-42-06_live_round,459876.182541,BUY,993,2,True,NORMAL_MM,-9.0
market_research_2026-04-04_21-42-06_live_round,459904.138541,SELL,995,8,True,INVENTORY_UNWIND,8.0
market_research_2026-04-04_21-42-06_live_round,459915.058083,BUY,993,6,True,NORMAL_MM,-27.0
market_research_2026-04-04_21-42-06_live_round,459925.491875,BUY,994,2,True,NORMAL_MM,-10.0
market_research_2026-04-04_21-42-06_live_round,459955.267916,SELL,994,8,True,INVENTORY_UNWIND,0.0
market_research_2026-04-04_21-42-06_live_round,460745.936458,SELL,997,8,False,NORMAL_MM,-12.0
market_research_2026-04-04_21-42-06_live_round,460755.561291,SELL,996,8,False,NORMAL_MM,-20.0
market_research_2026-04-04_21-42-06_live_round,460765.340541,SELL,999,9,False,NORMAL_MM,4.5
market_research_2026-04-04_21-42-06_live_round,461429.054208,SELL,996,10,False,NORMAL_MM,-25.0
market_research_2026-04-04_21-42-06_live_round,461475.250958,BUY,1002,9,True,NORMAL_MM,-36.0
market_research_2026-04-04_21-42-06_live_round,461490.969125,BUY,1002,8,True,NORMAL_MM,-32.0
market_research_2026-04-04_21-42-06_live_round,461527.178208,BUY,1002,7,True,NORMAL_MM,-28.0
market_research_2026-04-04_21-42-06_live_round,461537.690041,BUY,1002,7,True,NORMAL_MM,-28.0
market_research_2026-04-04_21-42-06_live_round,461583.369958,BUY,1002,6,True,NORMAL_MM,-27.0
market_research_2026-04-04_21-42-06_live_round,461593.893583,BUY,1002,5,True,NORMAL_MM,-22.5
market_research_2026-04-04_21-42-06_live_round,461603.481083,BUY,1003,1,True,NORMAL_MM,-5.0
market_research_2026-04-04_21-42-06_live_round,461613.079833,SELL,993,8,True,INVENTORY_UNWIND,-44.0
market_research_2026-04-04_21-42-06_live_round,461622.671541,BUY,1005,6,True,NORMAL_MM,-36.0
market_research_2026-04-04_21-42-06_live_round,461634.236666,BUY,1005,2,True,NORMAL_MM,-12.0
market_research_2026-04-04_21-42-06_live_round,462249.051708,SELL,993,8,True,INVENTORY_UNWIND,-48.0
market_research_2026-04-04_21-42-06_live_round,462262.976208,BUY,966,6,True,NORMAL_MM,81.0
market_research_2026-04-04_21-42-06_live_round,462272.676083,BUY,966,2,True,NORMAL_MM,27.0
market_research_2026-04-04_21-42-06_live_round,462279.416791,SELL,994,8,False,INVENTORY_UNWIND,0.0
market_research_2026-04-04_21-42-06_live_round,462279.416791,BUY,1005,6,True,NORMAL_MM,-66.0
market_research_2026-04-04_21-42-06_live_round,462285.770458,BUY,999,6,False,NORMAL_MM,-30.0
market_research_2026-04-04_21-42-06_live_round,462467.580666,SELL,1037,8,False,NORMAL_MM,8296.0
market_research_2026-04-04_21-42-06_live_round,463101.752708,BUY,930,4,True,NORMAL_MM,100.0
market_research_2026-04-04_21-42-06_live_round,463128.326916,SELL,981,7,False,NORMAL_MM,6867.0
market_research_2026-04-04_21-42-06_live_round,463146.275125,BUY,931,5,True,NORMAL_MM,72.5
market_research_2026-04-04_21-42-06_live_round,463156.183291,BUY,931,2,True,NORMAL_MM,29.0
market_research_2026-04-04_21-42-06_live_round,463176.861375,SELL,981,7,False,NORMAL_MM,6867.0
market_research_2026-04-04_21-42-06_live_round,463196.152041,BUY,932,5,True,NORMAL_MM,67.5
market_research_2026-04-04_21-42-06_live_round,463205.735625,BUY,932,2,True,NORMAL_MM,27.0
market_research_2026-04-04_21-42-06_live_round,463223.488125,SELL,982,7,False,NORMAL_MM,6874.0
market_research_2026-04-04_21-42-06_live_round,463242.805791,BUY,933,5,True,NORMAL_MM,62.5
market_research_2026-04-04_21-42-06_live_round,463254.063708,BUY,933,2,True,NORMAL_MM,25.0
market_research_2026-04-04_21-42-06_live_round,463267.561416,SELL,982,7,False,NORMAL_MM,6874.0
market_research_2026-04-04_21-42-06_live_round,463889.319375,BUY,896,5,True,NORMAL_MM,152.5
market_research_2026-04-04_21-42-06_live_round,463896.921708,BUY,896,2,True,NORMAL_MM,61.0
market_research_2026-04-04_21-42-06_live_round,463911.345125,SELL,979,7,False,NORMAL_MM,6853.0
market_research_2026-04-04_21-42-06_live_round,463934.866375,BUY,897,5,True,NORMAL_MM,67.5
market_research_2026-04-04_21-42-06_live_round,463942.220375,BUY,897,2,True,NORMAL_MM,27.0
market_research_2026-04-04_21-42-06_live_round,463962.563708,SELL,981,7,False,NORMAL_MM,6867.0
market_research_2026-04-04_21-42-06_live_round,463978.787458,BUY,898,5,True,NORMAL_MM,62.5
market_research_2026-04-04_21-42-06_live_round,463988.403416,BUY,898,2,True,NORMAL_MM,25.0
market_research_2026-04-04_21-42-06_live_round,464008.607666,SELL,982,7,False,NORMAL_MM,6874.0
market_research_2026-04-04_21-42-06_live_round,464024.696916,BUY,899,5,True,NORMAL_MM,57.5
market_research_2026-04-04_21-42-06_live_round,464034.635291,BUY,899,2,True,NORMAL_MM,23.0
market_research_2026-04-04_21-42-06_live_round,464054.611416,SELL,982,7,False,NORMAL_MM,6874.0
market_research_2026-04-04_21-42-06_live_round,464657.073583,BUY,867,5,True,NORMAL_MM,135.0
market_research_2026-04-04_21-42-06_live_round,464671.309458,BUY,867,2,True,NORMAL_MM,54.0
market_research_2026-04-04_21-42-06_live_round,464685.888166,SELL,980,7,False,NORMAL_MM,6860.0
market_research_2026-04-04_21-42-06_live_round,464708.358666,BUY,868,5,True,NORMAL_MM,55.0
market_research_2026-04-04_21-42-06_live_round,464722.641208,BUY,868,2,True,NORMAL_MM,22.0
market_research_2026-04-04_21-42-06_live_round,464746.102083,SELL,981,7,False,NORMAL_MM,6867.0
market_research_2026-04-04_21-42-06_live_round,464767.574666,BUY,869,5,True,NORMAL_MM,50.0
market_research_2026-04-04_21-42-06_live_round,464774.446375,BUY,869,2,True,NORMAL_MM,20.0
market_research_2026-04-04_21-42-06_live_round,464796.661375,SELL,982,7,False,NORMAL_MM,6874.0
market_research_2026-04-04_21-42-06_live_round,464813.955458,BUY,870,5,True,NORMAL_MM,45.0
